value,count
Clay | Dream is Called Clay (Video Blogging RPF),1
Tommy never visited Pandora's Vault,1
Cara | CaptainPuffy is Clay | Dream's Parent,1
Childhood,1
SCP,1
can you tell I use them to cope,1
it's the mental illness luv xx,1
No beta we die like Tommy in the prison,1
Hero SBI,1
so much swearing,1
I APOLOGIZE,1
but this fic is tommy-centric,1
So yeah,1
its just rated teen and up bc of swearing lol,1
IM PROJECTING BABEYYYYY,1
this fic begins with him getting stabbed LMAO,1
Clingy twt,1
they are best friends,1
This Fic Has a Happy Ending,1
just a lot of angst before that,1
tommy's parents arent actually like this,1
kind of ooc,1
not beta read its 2am,1
more tubbo!,1
might update these tags idk,1
Platonic possessiveness,1
Piglins,1
....dw about those tags its fiiiiine,1
author went ham on world building for no reason,1
i cant believe i fucking forgot that one HOW,1
a twist on Tommy’s golden apple addiction,1
set before the January 6th stream,1
Technoblade is (unfortunately) merely a family friend,1
Technoblade POV - Freeform,1
no beta we die like wilbur soot,1
pt1 is Pulse Lite pt2 is the extended version,1
Techno is a family friend but he considers sbi as family,1
...eventually,1
the chat makes an appearance a few times,1
Sad Philza Minecraft,1
Technoblade is Suffering,1
Parental love ONLY,1
Wilbur is Tommy's dad,1
Technoblade is Wilbur's Unlce,1
Tommy is a kid,1
like an actually kid,1
big sister niki,1
bc i am not a free thinker,1
but in a lh way,1
this is for a secret santa event !! and the crowd goes wild !!,1
no beta i wrote this in one sitting,1
Sorry Samsung Refrigerator,1
Mentions of homelessness,1
I DO NOT BELIEVE MOTHER AND FATHER INNIT ARE LIKE THIS IRL,1
WE LOVE MOTHER AND FATHER INNIT,1
supposed to be a oneshot but i got hyperfixated,1
whoopsie,1
cause i can,1
Learning Disabilities,1
implied PTSD,1
Implied ADHD,1
implied neurodivergency,1
Dogs,1
Tommyinnit's dogs,1
it's soft just read it i suck at summaries,1
more like morally grey but you know,1
Im sorry if this is bad,1
this is my second fic haha,1
even less so than tommy,1
I Suck At Writing Fight Scenes,1
this was probably a bad idea,1
Ew,1
a lot of bedrock bros probably,1
not major ones though,1
platonically speaking,1
Still a happy ending,1
just a little open ended,1
theres also... so much arguing in this fic,1
everyones mad at everyone but only bc they care for each other,1
Exile AU,1
I took canon out back and shot it,1
For my own mental health,1
Dream definitely manipulates Tommy,1
but it gets better!!!!!,1
not terribly graphic i don't think,1
its more implied,1
awww,1
Blanket Permission Statement,1
Platonic Possesive,1
its not kidnapping if you called dibs,1
uhhh why do i always forget how to tag,1
it’s just fluff and tommy being a lil shit,1
also some benchtrio,1
yes - Freeform,1
they’re all de-aged,1
no beta ew,1
sibling hijinks,1
not chronological,1
Hiding Injuries,1
Don't worry though Wilbur and Techno won't have that,1
Background Angst in Chapter 4,1
Chapter 3 is a Sickfic,1
It's another family au,1
So many tags i'm so sorry,1
Wilbur and Technoblade are both Selectively Mute,1
Selectively Mute Characters,1
Each of the boys will have chapters about them so it isn't really Centered on any one Character,1
Tubbo has selective mutism,1
Things get more intresting after the first few chapters,1
Afraid and alone,1
Its about all 4 with angst for each of them :),1
Technoblade Whump (Video Blogging RPF),1
now with free whump for some other characters too,1
Technoblade has -50 self perservation,1
One Shot Collection,1
Sometimes SBI as adopted family sometimes not,1
it depends on my mood and the theme of the chapter,1
stuff from the game but not a lot,1
My love for crimeboys accidentally showed through in this fic whoops,1
along with my general love for sbi,1
beta read we thrive like society if dsmp characters had healthy coping mechanisms,1
Rated teen for language,1
Accidental neglect it wasn't intentional,1
there are reasons; wait for them!!!,1
Inspired by passerine - blujamas,1
i have no rhyme or reason for these tags im sorry,1
unintentional gaslighting,1
phil seems like a bad dad but he's trying ok,1
Slight fluff,1
but also slightly canon compliant,1
you'll see - Freeform,1
Comfort/Angst,1
i'm pretty sure that there's more but i don't know what they are,1
Action,1
tommy and tubbo are BEST BESTIES,1
Daily Bugle,1
Spider-Man Identity Reveal,1
Spider-Man TommyInnit (Video Blogging RPF),1
Poverty,1
not very graphic but it's there,1
no beta we die like punz,1
Yes this is why he is in character tags,1
I need to complete my PUNZ IS GONE challenge,1
Role Reversal,1
Technoblade and Tommy basically swap roles,1
TommyInnit comes from 2b2t,1
Parental Jschlatt (Video Blogging RPF),1
Good is relative! He's not a villain but he's sure as hell not,1
Perfect,1
I mean this is an elmtreee fic we're talking about,1
He's retired tho cause he's ancient,1
Dark Crack,1
tagging is rough man,1
No beta we die like your sleep schedule,1
TommyInnit Being a Little Shit (Video Blogging RPF),1
exactly 5000 words btw,1
that's one more than 4999,1
i know i know i'm cool,1
Exiled Tommyinnit,1
AU tag is because this doesn't follow the events of Dec 16th,1
This is platonic shipper dni,1
platonic marriage supremacy,1
anyway i wrote this with. Virtually no plan,1
so like props to me ig /j,1
No Plot/Plotless,1
well. Some plot,1
but also thsi is just a crack au,1
Mighy fuck around and revive Wilbur who knows,1
stay tuned,1
T for swearing,1
heavy on the comfort,1
mostly morally,1
SPOILERS NEXT,1
Brotherly Angst,1
They love each other,1
Short & Sweet,1
it's a fic about vampires there will be blood,1
techno is not a vampire,1
he can lie about it tho!,1
THESE ARE NOT DARK VAMPIRES,1
Technoblade is So Done (Video Blogging RPF),1
like even worse than techno,1
no beta we die like everyone in the dsmp finale,1
Vampires but like FUNNY,1
McFlurries,1
(this is important),1
lying,1
Niki Nihachu has the ONE braincell in this story (love her),1
Vampire Everyone But Techno,1
AND I AM DONE TAGGING GOODBYE AND GOODNIGHT,1
philza trying to be a good parent,1
Tommy being motherinnit,1
Crows being bros,1
Tommy will spitefully give you a flower,1
It's not a real tag but I will make it out of hatred.,1
oh and,1
Uncleinnit,1
Tommyinnit trying to be a good uncle to fundy in future chapters,1
Supervillain Wilbur Soot,1
Supervillain Phil Watson (Video Blogging RPF),1
or - Freeform,1
its more hybrid instincts but ao3 tags am I right?,1
not really but kinda?,1
it’s all wholesome I swear,1
I’m sorry Philza enjoyers,1
but it had to be done,1
I once again put Tommy through it,1
but there’s a lot of fluff this time so it’s ok right?,1
Threats,1
For a while. He gets a bit older.,1
Alivebur,1
give these boys a hug,1
Dream is the main antagonist,1
Wilbur has flashbacks,1
Technoblade hears voices,1
they cry for anarchy,1
help him,1
canon means nothing to me,1
i will write Phil like a good father and you can’t stop me,1
Selective Mutism,1
like ALOT,1
but like obviously tommy is the main character,1
May 2023 Update: fuckdreamfuckdreamfuckdream,1
ignore every bit of good dream in this because FUCK HIM,1
AND GEORGE AND SAPNAP SCREW THAT,1
Ranboo and Tommyinnit are siblings,1
Rain,1
tommy collecting them siblings,1
Not at all explicit but it is alluded to in later chapters,1
but it will have a happy ending!,1
THESE ARE NEW TAGS!!!!! PLS HEED THE WARNINGS!!!!,1
I mean basically,1
they're all children,1
we just die,1
pre prison arc,1
meaning tommy aint died yet,1
i beg you people heed the warnings and tags,1
the kids are trying to heal but i am here to ruin that,1
Alternate Universe - The Little Mermaid Fusion,1
This isn't a copy and paste of the little mermaid i promise,1
mentioned mostly - Freeform,1
Social Media,1
fuck twitter,1
SBI fic,1
Step sibling?,1
Socially Awkward Technoblade (Video Blogging RPF),1
emotional support dog,1
Secretive Tommyinnit,1
Technoblade Has a Bad Time (Video Blogging RPF),1
Phil Watson is Bad at Feelings (Video Blogging RPF),1
Phil Watson is Not Okay (Video Blogging RPF),1
Clay | Dream Manipulates TommyInnit (Video Blogging RPF),1
Gaslight Gatekeep Girlboss Clay | Dream (Video Blogging RPF),1
Enderwalking Ranboo (Video Blogging RPF),1
He's back and forth tbh,1
That Turned Into A Whole Story,1
too many references,1
See I originally said light angst,1
And now it's just mostly angst,1
Crimeboys | Wilbur Soot & Tommyinnit-centric,1
Timeloops,1
timeloop fic,1
CW for anvil injuries and vauge descriptions of blood and throw up,1
with a question mark,1
but lighthearted!,1
Tommy b like please love me,1
and Dream b like on one condition!,1
let me manipulate you,1
There is very little crack here at this point,1
it’s only like three sentences though,1
yass,1
Self-Blaming TommyInnit (Video Blogging RPF),1
for like one split second lol,1
Short TommyInnit (Video Blogging RPF),1
lightly - Freeform,1
Wilbur Soot Has Powers,1
Sarcasm,1
IT WAS JUST MEANT TO BE FLUFF DAMN YOU,1
It's just Techno getting attached,1
who can blame him,1
a bit of angst,1
Protective Karl Jacobs,1
Time Traveling TommyInnit,1
Immortal Karl Jacobs,1
BAMF Karl Jacobs,1
Marie Antoinette Syndrome,1
Ranboo has wings,1
Dreamon Hybrid Ranboo (Video Blogging RPF),1
Alternate Universe - 2b2t Setting (Video Blogging RPF),1
2b2t Ranboo,1
Anarchist Syndicate on Dream Team SMP (Video Blogging RPF),1
Tommyinnit (Video Blogging RPF) is Called Theseus,1
this is for you @AzzphirWasNeverHere,1
2b2t Allium duo,1
Minor Dehumanization,1
its not as bad as it sounds i swear,1
sbi said "i can excuse abduction but i draw the line at animal neglect",1
spoiler alert: THEY DONT KNOW HES SENTIENT OKAY,1
/dreamsmp rp,1
i wanted c!tommy to go feral so i made him the blood god :),1
this is a oneshot collection; not a coherent fic by any means,1
Phil’s B+ Parenting,1
He’s working on it,1
Mentions of Suicide,1
References to Gaslighting,1
References to Manipulation,1
Fuck Canon,1
other than Dream there is no good or bad guy,1
everybody’s fucked up,1
and it needs to be addressed damnit,1
Past meets future,1
mostly an undertone though,1
Deity Phil Watson (Video Blogging RPF),1
Bubble Bath,1
Phil Watson is not Tommy's parent,1
Shapeshifter Phil Watson,1
Presumed Dead,1
Music,1
leans on dadbur more than brotherbur,1
sunshine tommyinnit,1
Christmas Party,1
Explosives,1
no beta we die like you all hope serendipity will,1
platonic possessive dynamics,1
no beta reader we die like my readers do when I don’t update tlyitds,1
by minor I mean incredibly painful but healed by the end of the fic and there’s no stabbing,1
is it temorary amnesia if they're faking it?,1
Fake/Pretend amnesia,1
Lmao comment a mildly disturbing/funny fact if you see this i wanna add it to my pile,1
Techno's kinda a jackass,1
but thats mostly bc I dont know how to write him,1
I will cry and that is a THREAT,1
to who? only god knows,1
Phil has like a B- in parenting,1
I WILL SCREAM,1
techno and phil are definitely tryin,1
Look im an an apologist for everyone except c!dream,1
We do not associate with mcyttwt /hj,1
Kinda everyone is,1
Technoblade has slight OCD,1
tiramisu my beloved,1
benchtrio my bolved,1
its MICHAEL!!,1
it gets darker guys,1
tommy thinks bullying ancient vampires is a fun and rewarding hobby,1
He's kind of right,1
The goverment is corrupt,1
Heroes are Corrupt,1
But in like "He commits murder for his loved ones",1
not the possesive type,1
Brutal Murder,1
Electrocution,1
but no one dies from that,1
Punching,1
Face Punching,1
Mild Self Harm,1
No shipping!,1
I Will Be Very Upset If Any Of You Ship,1
That Is Not Okay,1
Only Platonic And Familial Relationships,1
Tubbo Will Eventually Be Added To The Family,1
Philza Is The Emperor,1
Tommy Wilbur and Technoblade are Imperial Highnesses,1
Or In Other Words Princes,1
Kingdoms,1
Mid-Evil Times,1
Ram Hybrid Tubbo,1
Although The Species Has An Actual Name,1
There Are Thousands Of Other Humanoid-Species,1
Phil Watson Has Wings,1
but also not really,1
i'll explain more later,1
farms,1
cottages,1
Citizen Tubbo,1
Farmer Tubbo,1
injures,1
This Is Kind Of Ironic Considering Technoblade's An Anarchist But Whaterver Lol,1
I'll Probably Delete This Later Honestly,1
sbi + tubbo,1
Technoblade Is The Next In Line For The Throne,1
All Five Of Them Are Soulmates,1
platonically Though Of Course,1
minuscule amounts of angst,1
merikais guide to growing legit wings,1
pov: u dunno how to write avians but u have origins smp brainrot,1
the fic where tommy steals his friends stuff because he is growing wings and very soft,1
t for language !,1
tommyinnit curses a lot,1
What’s up bitches,1
im back on my shit again,1
Everyone is morally gray,1
No one is black or white,1
everyone is Gray,1
But Micheal,1
Micheal our beloved - Freeform,1
Witch Ranboo,1
Can we at least go to dinner? Because I liked to be wine and dined before I get KIDNAPPED,1
tommy has his cutie mark crusaders moment smile,1
much longing much yearning,1
dnf is not canon but that won't stop tommy,1
purpled for mvp!,1
tommy: ur my dad! boogie woogie woogie!,1
techno: die small child,1
quackity is doing fun stuff . like statistics and stem plots,1
sapnap is on his evil arc,1
also wilbur killed him when they met up by the way,1
thats why he doesn't show up again,1
first draft had tommy kicking fundy in the face at the end,1
NIKI IS TOMMYS BIG SISTER..CLOCK THAT,1
ranboo child of aphrodite,1
george comma not found,1
CHARLIE IS SMART . GET THAT IN YOUR HEADS,1
dad-no-blade - merikai,1
hurt tommy,1
Sexual Harassment,1
Science Fiction & Fantasy,1
I am happy this is a tag,1
Not canon Phil,1
THIS is canon Phil. Just not at first,1
Philza hardcore lore,1
not really. but actually yes,1
Why did I write this? I was bored,1
Beta read. Because Technoblade never dies,1
TommyInnit has a gun,1
this is not a drill,1
he knows how to use said gun,1
be afraid,1
oh and he has multiple,1
Syndicate Technoblade (Video Blogging RPF),1
Syndicate Phil Watson (Video Blogging RPF),1
Syndicate Ranboo (Video Blogging RPF),1
Syndicate Niki | Nihachu (Video Blogging RPF),1
is there fluff? maybe. is there angst? definitely. happy ending? i have no clue and i'm the author,1
Fluff & Angst,1
Tommy joins the Syndicate at some point,1
the rest? we're wingin' it and we wingin' it 'til kingdom come,1
Swearing...because TommyInnit,1
author does not like swearing...but TommyInnit,1
trigger warnings specified in chapter notes,1
its a lot like atla but kinda not really,1
No Fluff,1
dec 15 stream,1
but not from dream,1
Phoenix TommyInnit,1
Technoblade is trying his best ok,1
he's doing his best,1
for all of them a lil bit,1
i actually,1
dont know if i characterised them correctly],1
suicide aftermath,1
Canon-Typical Behavior,1
This fic got away from me,1
i only expected it to be like 3-4k words,1
some cute fluff,1
light Violence,1
Genocide,1
Nuclear Warfare,1
purpled enjoyers my beloved,1
just so much fluff,1
SBI Chaotic Quartet time,1
More like Found Family,1
Completely inspired by RaccoonInnit,1
Except twisted a bit,1
This is absolutely just me trying to break a writer's rut,1
Lmao we vibing,1
It's night time my decision making is piss poor,1
Uhm uh uhm uh,1
It's fluffy it's soft and I am lowkey delirious,1
have fun :),1
humans are space rats,1
its just gonna be my ocs I create solely to die a horrible death,1
guess what there actually is beta,1
space racism,1
NOOO its real,1
Hi mae,1
i know you're reading this,1
this fic is just a single guy vs. the entire universe,1
obligatory happy ending tag,1
i accidentally deleted that tag and im embarassed,1
its just undertale but with aliens,1
might get sad. not saying when,1
No beta we die like REDACTED,1
Superhero TommyInnit (Video Blogging RPF),1
Mumza is alive and will stay that way,1
i thought angst would be funny and it was,1
Alternate Universe - Modern: Still Have Powers,1
Human Sally the Salmon,1
tommyinnit has no self preservation skills,1
Implied Forced Adoption,1
if you think about it,1
Tommy is Dream's revive book,1
Limbo,1
Manipulative Phil Watson | Philza,1
he just wants a kid,1
no beta we burn like l'manburg,1
I gift this work to the goverment to spite c!Technoblade,1
Even tho I don't like the goverment,1
Btw fuck C!Dream,1
R!Dream supremacy,1
I still stand by this statement,1
Baby Animals,1
Karl Jacobs is So Whipped,1
Sapnap is So Whipped (Video Blogging RPF),1
Malewife Quackity,1
Help me make this into a tag,1
Author is a Daydream Apologist (ReverieVerse),1
Mafia Boss Philza,1
They are siblings your honor,1
Mafia Boss Jschlatt,1
Crime,1
Phil is trying to be at least a B+ parent,1
but it's hard when you're a mafia boss,1
Phil thought he could keep his kids from knowing,1
TommyInnit and Tubbo are Best Friends,1
Too bad their families are from competing mafias,1
it's a mafia au what are you expecting,1
SBI are demons pogchamp,1
tubbo just wants friends ok?,1
maybe some demon worldbuilding idk,1
maybe some demon lore,1
demon quackity lets goooooooo,1
Winged Alexis | Quackity,1
small puffychu,1
Kristin Rosales Watson is Wilbur Soot and Technoblade's Parent,1
Older Sibling GeorgeNotFound (Video Blogging RPF),1
Older Sibling Sapnap (Video Blogging RPF),1
Alternate Universe - Cryptid,1
Vulnerability,1
His foster parents make him live in the shed,1
and send him into the cryptid ruled woods without warning him,1
One shot until further notice,1
Readoption?,1
Morally Ambiguous SBI,1
fix it fic kinda?,1
philza’s making up for past mistakes,1
Everyone is actually,1
ArcticEmpire!Tommy,1
Arctic Empire Tommy,1
how are those not tags yet i just want him to be okay,1
thats my emotional support gremlin,1
Antarctic Empire TommyInnit,1
FeralInnit,1
minor fluff,1
but with a huge twist,1
oh god how do i tag this,1
like theres not much fluff I am sorry,1
Implied/Referenced Violence,1
Tommy is just the addition,1
Tommyinnit Needs a Parental Figure,1
That is good,1
long fic short chapters,1
diner au,1
Cafe AU,1
tommyinnit whump,1
lol eventually haha,1
more lighthearted ? this is,1
u guessed it,1
but pass,1
wilbur is depressed in this,1
and tommy's having a shit time,1
Angst and Fluff,1
Implied Child Abuse,1
UPDATES EVERY WEDNESDAY !,1
well it was wednesday until school + work decided to run me over like a bus,1
foster child tommyinnit,1
im giving in and tagging it. he does his best ok,1
can finally add that tag,1
Everyone is in the story,1
everyone is a knight,1
Arranged Marriage,1
techno is a bro,1
Cameos,1
Boys Kissing,1
caught kissing,1
the whole palace knows and no one is surprised,1
Love Confessions,1
Boys In Love,1
Ending is chaos,1
sorry parentinnits,1
i really said no good family's here,1
except sbi of course,1
BAMF sisterinnit,1
she's just great,1
there's a criminally small amount of sbi soulmate fics,1
im gonna help fix that :),1
oh tommy has a sister because i said so,1
my beloved amen,1
Little Space,1
Little head space,1
Non Supportive Parents,1
Phil comforts TommyInnit,1
Close Calls,1
sucking on a pacifier,1
angry father,1
Screaming,1
Caregiver,1
Caregiver Technoblade,1
Caregiver Phil Watson,1
babysitter dream,1
Tubbo and TommyInnit are best friends,1
Tuboo helps TommyInnit,1
Technoblade had enough,1
Technoblade doesn’t put up with crap,1
Football Player Sapnap (Video Blogging RPF),1
Football Player Clay | Dream (Video Blogging RPF),1
tommyinnit also plays football,1
American Football,1
Alternate Universe - Football,1
he'll try better tho,1
Just oblivious,1
there we go,1
why did ao3 capitalize that,1
no beta we die like l’manberg,1
discduo my heart,1
Kinda I mean I THINK,1
Technoblade doesn't have a heart but that's okay Tommy will be his heart,1
Tommy is his humanity,1
He's also his accidental son but EHHHH,1
he's super minor though don't worry,1
he's there for like two seconds,1
yes this was partially inspired by Voltron leave me alone,1
One-Shot,1
and yes there are original characters,1
All of SBI have shapeshifter abilities! POG!,1
shapeshifter!tommyinnit,1
shapeshifter!tommy,1
shapeshifter!phil,1
tommy has trust issues at first,1
Tommy gets adopted by an alternate universe,1
Platonic Beeduo Marriage,1
That's AE!Emerald Duo,1
they are platonically married your honor,1
that one is also for the AE!Emerald Duo,1
and technically DSMP!Emerald Duo but they're kinda asses in this fic,1
Bad Technoblade,1
Good Technoblade,1
several actually,1
and cuddles,1
good techno and phil skip the 'get to know you' and go straight into adoption,1
bc im tired and honestly don't want to write all that,1
but i also desperatley want to write the au,1
maybe ill edit it later,1
no i wonr,1
we all know i wont,1
google docs is my beta,1
damn this is a lot of tags now that i'm lookin at this,1
All relationships are platonic,1
ALSO OBVIOUSLY ABOUT THE CHARACTERS NOT THE CONTENT CREATORS,1
JUST THOUGHT I'D SPECIFY THAT AGAIN,1
he took one look at tommy and adopted him,1
everytime i update the tags get longer istg,1
Alternate Universe - Anastasia (1997 & Broadway) Fusion,1
ranboo and tubbo are conartists,1
i watched anastasia and was like "yep thats tommy",1
bench trio my beloved,1
He/Him Pronouns for Eret (Video Blogging RPF),1
kinda not really sorta,1
i don't know how to tag,1
Tubbo is having a very bad time,1
Phil is an ok dad,1
Technoblade is Learning Feelings,1
very very canon divergent,1
Like totally canon divergent in the second arc and beyond,1
Cliffhangers and cliffhangers and did I mention cliffhangers,1
Alternate Universe - Diners,1
Shovel Talk,1
all platonic dont be weirdchamp,1
Technoblade Is A Good Older Brother,1
Ranboo is a simp,1
tubbo is a simp,1
tommy is a simp,1
theyre all simps,1
Villain Darryl Noveschosch,1
i only regret giving all of you false hope,1
anyone who reads these tags- fear for your life,1
He will get one,1
fundywastaken,1
hes a good guy in this one lmao,1
Hero DreamTeam,1
its..complicated,1
do people even read this,1
comment bazinga if you see this,1
oh right tags,1
uhmm,1
they have a kid,1
protective benchtrio,1
Human Experimentation (Mentioned/Past),1
forgot that one,1
i think thats it..?,1
i still don't know how to tag,1
I'm not kidding this is dark,1
Read at Your Own Risk,1
Serial Killers,1
Supportive Phil Watson (Video Blogging RPF),1
oh shit it's a motherfucking ghost,1
I am way to tried rn,1
Telepath TommyInnit,1
Spells & Enchantments,1
Curses,1
Worried Toby Smith | Tubbo,1
Bench trio's Love Language is Physical Touch,1
physical affection,1
Platonic Affection,1
Protective Cara | CaptainPuffy,1
Soft Cara | CaptainPuffy,1
soft crimeboys in every one of my fic always,1
for everyone,1
tommy takes a curse and makes it ~ happy ~,1
Yeah Cypherr has the brainrot,1
One that technoblade does not kill,1
Bcuz they really saw little orphan tommy and went 'is anyone gonna take care of this?',1
and then didnt wait for an answer,1
Like its a very small part im really just spittin out tags here,1
They/Them Pronouns for Wilbur Soot,1
It/Its Pronouns for Wilbur Soot,1
Neopronouns for Wilbur Soot,1
Because Cypherr said so 🗡,1
In the sense that Wil said 'this is mine now',1
How Do I Tag This,1
Platonic!!!!!!,1
Hacker!Tommy,1
Tubbo-centric,1
Traumatized Tubbo,1
Traumatized Ranboo (Video Blogging RPF),1
Tubbo & TommyInnit Friendship,1
Tubbo is a Sleepy Bois Inc Member,1
Platonically Married Ranboo and Tubbo,1
Ranboo & Tubbo friendship,1
That's right we're gonna just go the Anarchy route,1
because why not,1
Canon was taken into the back alley and strangled,1
No beta we die like canon does,1
In which Techno sees Tommy hurt and goes,1
"You know what would be fun,1
revenge",1
Fun family passtime: Anarchy,1
AND HE WILL GET ONE!!!!,1
Does this count as a fix-it if I'm also adding new conflicts,1
We are gonna GET that happy ending,1
Tommy cat shifter propaganda lets gooo,1
sad raccoon is not very smart but its okay he's trying his best,1
Fear/Comfort,1
A bit but not excessive bc I am a baby about that kind of thing,1
He's thirteen! A baby!,1
(if you could call it that),1
Potatoes,1
minor body horror/gore descriptions?,1
or rather discontinued with the wip ending posted,1
thanks for everything techno and fans,1
Up for interpretation,1
No beta we die like my sanity coming up with a name for this fic,1
Abduction,1
Space Flight,1
Astronauts,1
They're like intergalactic postmen,1
It’s all platonic familial stuff,1
Technoblade Has Anxiety Disorder (Video Blogging RPF),1
Schizophrenia,1
Harassment,1
Orphaning this work,1
As I am sort of proud of it,1
But I refuse to have my name associated with Wilbur soot,1
Discrimination,1
the kids aren't alright,1
will add more tags later probally,1
Snapshots,1
Independence,1
not actually age play,1
pls don’t call it that,1
It’s just an age regression tag for some reason,1
Everybody was writing such good techno and tommy content and i wanted to join,1
so here you go,1
Tommyinnit has PTSD,1
Hurt Technoblade,1
Cabin Fic,1
Cooking Lessons,1
Alexis | Quackity-centric,1
quackity deserves better - Freeform,1
quackity pog,1
Technoblade cuddle go brrr,1
King Technoblade,1
Attempted Sexual Assault,1
BAMF Philza,1
Worried Technoblade,1
Interrogation,1
Phil teaching Quackity bird things,1
Scary Philza,1
get wrecked,1
Wing Torture/hj,1
Sad Alexis | Quackity,1
Hurt Alexis | Quackity,1
But Like For Hybrids,1
Kind of...,1
It's More Like A Bad Situation That They Deal With As Best As They Can,1
flinching,1
no beta we die like all their bio parents,1
Author thinks she’s funny,1
Stuttering TommyInnit,1
TommyInnit Has an Eating Disorder (Video Blogging RPF),1
Alternate Universe - Tokyo Ghoul Fusion,1
Medical Torture,1
not really but he gives off the vibes for a hot minute,1
he's 5-7,1
Hibernating Technoblade (Video Blogging RPF),1
A lot actually,1
Spring,1
Multiple Pronouns for TommyInnit (Video Blogging RPF),1
because techno has no idea what gender tommy is at first,1
he's a little gremlin,1
Solid B- parenting from Phil,1
Therapy Arc,1
bad dream,1
the egg,1
My First Fanfic,1
LEETTTSS GOOOO,1
there be some violence here,1
How do Betas even work,1
I reject canon and substitute my own,1
Fran the Dogmom TM,1
Alternate Universe - 1940s,1
Vampire!Technoblade,1
Post-World War II,1
Vampire!Wilbur Soot,1
Vampire!Philza,1
Awkward Social Confrontation,1
BAMF Mama Innit,1
PTSD RECOVERY,1
they talk things out like Adults,1
good parents,1
I Can't Believe I Wrote This,1
Trope Subversion,1
Wordcount: 50.000-100.000,1
NOT DARK SBI,1
Discussion of Death,1
Paternal Instinct,1
Merfolk,1
mermaid,1
Aquariums,1
Mentioned Charlie Dalgleish,1
sorta?,1
They're Mer though not hybrids,1
Healer Ponk | DropsByPonk (Video Blogging RPF),1
He's a veterinarian,1
Fantasy Politics,1
Villain SBI,1
he’s not rlly but this is that type of fic so I used the tag,1
Ummmm I did no research for this so who knows if it's right at all lol,1
kinda making up my own rules for this one,1
bc Dream is a dick,1
don't worry he gets his comeuppance,1
right at the end,1
BUT GOOD,1
and not really tbh,1
he is good in this one,1
dad phil,1
But Fae,1
i crave dad Phil with every bone in my body,1
wilbur soot is a bitch. i love him but he sucks,1
Metafiction,1
i know this seems like a crack fic!! It's Not,1
individual tws are on chapters that need them,1
Logstedshire on Dream Team SMP (Video Blogging RPF),1
Insecurity,1
predictable meri tag,1
Soft SBI,1
soulmate words,1
SBI as Soulmates,1
god so many tags,1
Big Brother Quackity,1
also karlnapity,1
i think i got them all,1
I'll add more later if I need to,1
Family Shenanigans,1
Is That A Surprise With Tommyinnit?,1
Technoblade and Phil Watson are Roommates,1
Phil Watson Adopts Wilbur Soot,1
Uncle Technoblade (Video Blogging RPF),1
Good Uncle Technoblade (Video Blogging RPF),1
but it's just moral ambiguity,1
Witchcraft,1
Outing,1
deadnaming,1
Internalised Transphobia,1
vigilantes,1
Vigilante Tubbo,1
villain ranboo,1
Ranboo's nice,1
Stitches,1
Kinda Crack,1
Crack Treated VERY Seriously,1
dream smp but it’s an au,1
how do you even do tags,1
tommy has adhd and sensory issues,1
highschool but superpowers,1
Eret and Toby Smith | Tubbo are Siblings,1
Toby Smith | Tubbo Loves Bees,1
minx and schlatt are siblings,1
Happy Ending maybe,1
i am genuinely so sorry,1
it may seem happy but don’t be fooled,1
really reminds me of hamilton,1
first part is happy and mostly unbeat,1
second pain is nothing but pain and you’re sobbing,1
i want to drop kick myself for this i am sorry,1
Existentialism,1
the original plot has escalated so far,1
this was crack but now it's serious,1
im so sorry,1
Musician Wilbur Soot,1
Bad Parent Jschlatt (Video Blogging RPF),1
eyes emoji,1
Temporary Character Death(s),1
BUT IT'S OKAY CUZ IT'S FUNNY,1
but don't worry,1
it's also funny,1
I don't think anyone is okay,1
but hey,1
it's probably funny,1
but fear not it's funny,1
Puffy is pretty cool,1
there's lots of hybrids,1
but it’s probably funny,1
it’s sometimes a little less than funny,1
no beta we die like my non-existent update schedule,1
he gets one :),1
sbi family,1
SBI family AU,1
Wilbur is alive :),1
tw for suicide,1
canon relevant TWs,1
literally just Tommy fluff and angst,1
angst in early chapters,1
fluff later on,1
Tommy learning to heal,1
ok wait then there’s angst again later on soz,1
Alternate Universe - After College/University,1
Tommy is a Prime devout and Techno respects that,1
he does not respect his freedom,1
Bedrockbros bonding time,1
conversations about faith,1
Obligatory: this is about the characters not the cc,1
is usually a hero-story thing but please,1
respect Techno's terrible and awkward attempts at remembering how mortals work,1
But no new archive warnings,1
Past/background Crimeboys,1
identity shenanigans are fun identity reveals less so,1
straight up almost forgot they're all supernatural creatures,1
was just so excited about the found family,1
Also they are TINY children,1
like they age over the course of events but they start off v tiny,1
Slight spoilers beyond but not really,1
There’s nothing really a tag for Wilbur sorry my guy,1
But he’s fae,1
mentions of torture,1
trauma haha lol,1
Elementalists,1
Phil and Kristin were married,1
Wilbur is a dick as usual but he warms up to Tommy,1
Fire Magic,1
Water Magic,1
Nature Magic,1
air magic,1
please help me I need to stop writing,1
maybe just worse,1
does it ever get better?,1
jk,1
Not biologically,1
but in spirit,1
Talking To Dead People,1
shhh it’s a secret,1
Foster Kid TommyInnit,1
tagging is hard,1
Adopted Ranboo (Video Blogging RPF),1
Eret and Niki | Nihachu and Toby Smith | Tubbo are Siblings,1
Mentioned Jordan Maron,1
