value,count
New Year's Kiss,1
Insomnia,1
Clingy GeorgeNotFound (Video Blogging RPF),1
Sleep Deprived Clay | Dream (Video Blogging RPF),1
i cannot believe thats a real tag im laughing,1
im writing plotless fluff again sorry,1
Insanity,1
Madness,1
Villains,1
Insane Clay | Dream (Video Blogging RPF),1
Insane Georgenotfound,1
Artist GeorgeNotFound (Video Blogging RPF),1
in his eyes,1
George has powers,1
Skater Clay | Dream (Video Blogging RPF),1
not the irl people,1
they are in Minecraft,1
idk how to tag,1
Teacher-Student Relationship,1
everyones kinda the same age,1
except for the kiddos,1
kinda problematic ig,1
little non con,1
not really they want each other,1
They are in love your honour,1
dont ship minors that’s weird,1
i swear there’s plot,1
Philza is the headteacher,1
Dream is a sexy professor,1
george can’t pass computer science,1
dream hates george,1
george low-key hates dream more,1
but they both want each other so,1
what can you do,1
let them be gay together,1
Sleepy Bois Inc as Family,1
Sleepy Bois Inc Fluff,1
Sleepy Bois but Phil is Dad,1
Dadza,1
Cute Ending,1
Meetup Fic,1
last meetup fic before the meetup!!!,1
no i'm not crying you're crying shut up,1
Sapnap is there but he's not in a lot of scenes,1
i’m sorry the sticky little dnf gremlin in me took over for this one,1
the inherent weirdness of seeing your best friend for the first time,1
Dream is so happy he's blinding to look at,1
it’s been a hell of a ride see you all in the new era,1
Alternate Universe - Spies & Secret Agents,1
Spies & Secret Agents,1
Bodyguard,1
Sparring,1
New York City,1
Childhood Memories,1
george calls dream puppy,1
Comeplay,1
Accidental Phone Sex,1
Alpha Sapnap (Video Blogging RPF),1
Sugar Daddy Clay | Dream (Video Blogging RPF),1
Possessive GeorgeNotFound (Video Blogging RPF),1
one guy gets shot but he’s not an important person dw,1
Pregnancy Kink,1
Pregnant GeorgeNotFound (Video Blogging RPF),1
Restraints,1
Sounding,1
Sex Dolls,1
Aphrodisiacs,1
Nipple Clamps,1
Wax Play,1
Monsterfucking,1
Romantic Soulmates,1
Platonic Soulmates,1
well not really if you read the other fics after this,1
Arranged Marriage,1
kind of???,1
Siblings,1
yall that alt stream tho,1
can we talk abt that alt stream,1
this is really becoming a text fic,1
decided more parts is necessary,1
supportive friends,1
Relationship Reveal,1
Minor Karl Jacobs/Sapnap,1
sapnap is a good friend,1
george discord kitten arc,1
angst first sorry,1
mlm,1
phone domming,1
JOI - Freeform,1
Mild slut shaming?,1
same house au,1
Verbal Consent,1
mouth spitting,1
two doms lol,1
Consensual Kink,1
Coming in Panties,1
George in Panties,1
Clay | Dream is a Golden Retriever,1
Making fun of Americans,1
Past George/Original Female Character(s),1
Awkward Sexual Situations,1
Some Humor,1
Dream in Lingerie,1
Unsafe Sex,1
xdnf,1
DSMP Universe,1
Bad Ass George,1
Dream and George live don't worry,1
my favourite tag,1
guide to get the guy,1
"I am in love with you but I'm going to be mean about it" vibe,1
George POV,1
Language!,1
have it all,1
you can tell this is fiction bc Punz has a couch,1
Strangers to Friends to Lovers,1
no beta we die like tommy,1
Come Inflation,1
Come Stuffing,1
Prostate Stimulation,1
masturbation (mentioned),1
hes a fucking idiot,1
gensrs hes stupid,1
dream is a frat boy he wears khaki shorts,1
Heterosexual Sex,1
there we go again that fucking tag,1
dream is a fuckboy,1
a bit - Freeform,1
theyre barely friends,1
Friends With Benefits To Lovers,1
briefly mentioned,1
Mentions of STDs,1
but no one has an STD,1
For only a part,1
Ferris Wheels,1
Alternate Universe - Actors,1
Actors,1
Awkward Tension,1
On Set,1
DNFW21_D2,1
Conflict Resolution,1
description of pain,1
Wing Kink,1
Knitting,1
Pole Dancing,1
Assault,1
Abuse,1
clay/dream - Freeform,1
George - Freeform,1
This is just smut,1
dirty filthy smut,1
college boys,1
Fictional personas,1
the seggs,1
praise kinks,1
yo george wants to be pinned down ngl,1
lol sorry about that last one,1
yeah this is hella dirty,1
this is why we cant have nice things,1
Bruising,1
slight degradation but not a lot,1
its not really kinky,1
but like they freaky,1
hickeys ftw,1
whats new,1
spin the bottle hahahaaaa,1
jealous dream?,1
jealous george??,1
everyone is jealous and horny,1
porn with lots of plot,1
like are you kidding so much,1
but its a lot of porn too ?,1
8000 words of sin,1
i did this instead of writing my lab report,1
this is my first time writing smut pls,1
NOT DSMP OR ANY DSMP LORE,1
LIKE ACTUALLY DNF IN JAIL,1
Criminal GeorgeNotFound (Video Blogging RPF),1
Criminal Clay | Dream (Video Blogging RPF),1
nothing actually happens,1
Ill add more characters,1
how do I write smut,1
I'm Going to Hell,1
OT3,1
Burns,1
Face Reveal,1
Clay | Dream Face Reveal (Video Blogging RPF),1
mutual feelings,1
admission of feelings,1
snf friendship,1
dteam - Freeform,1
POV Outsider,1
best man sapnap,1
george and dream are husbands,1
well there’s a lot of plot but i guess not really,1
for like .5 seconds - Freeform,1
again for like .5 seconds,1
when i mean light dom/sub undertones i mean like it’s only there for a moment,1
dream likes george’s lips a whole bunch,1
i feel like we don’t talk enough to about george’s freckles,1
Kinktober day 4,1
yes I know its oct 5 shut up,1
Fisting,1
yep,1
shhhhhh,1
slight s/m,1
i am in pain,1
Top GeorgeNotFound,1
Rules,1
again its one (1) sex toy,1
wait fuck how do you edit tags,1
very very brief mention of impact play,1
Passing Out,1
Fainting,1
no im not projecting shut up just because I passed out that one time doesnt me,1
Dream comes like 4 times,1
wdym this is actually extremely realistic,1
Kinktober 2020,1
one (1) dildo,1
why is ao3 not letting me post fuck you,1
georgenotfound being cute,1
georgenotfound being clingy ig,1
very short,1
soft boyfriends,1
Canon-Typical Violence,1
Virtual Reality,1
Tommy and Ghostbur are only mentioned,1
mentions of past relationships - Freeform,1
Technoblade isn’t the affectionate type but he knows his way around,1
title from Waitress,1
Swimming Pools,1
Drowning,1
Mentioned Karlnap (As a joke),1
Hot Tub,1
Beards (Facial Hair),1
Based on a Glass Animals Song,1
Song: Waterfalls Coming Out Your Mouth (Glass Animals),1
touch-starved sapnap,1
Not Canon Compliant,1
Eavesdropping,1
Self-Doubt,1
Self Confidence Issues,1
Heartbreak,1
Apologies,1
Kissing in the Rain,1
Dream has migraines,1
dream has no self worth,1
Dream is definitely depressed,1
migraines,1
Soft George,1
Sapnap 3rd wheeling,1
Sexuality,1
Dream Is Obsessed With George’s Ass,1
Ass Play,1
I added a second chapter lmao,1
The drondom is the main character,1
Dream is big lmao,1
catboy!george my beloved,1
i just believe that we need more catboy gnf fics out there,1
you know,1
ones that aren't smut,1
don't make fun of me,1
but it's mostly dream because george is flustered,1
based on george's "Minecraft But I'm Not Colourblind Anymore" video,1
because it was too cute,1
sapnap is mentioned like once but isn't actually in it,1
sorry dude ily,1
(nobody was shocked),1
Nesting,1
Petting (Literally),1
pink shirt george,1
George is so pretty,1
Flower Crowns,1
Alternate Universe - Porn,1
Camboy Sapnap (Video Blogging RPF),1
Camboy Clay | Dream (Video Blogging RPF),1
Pornstars,1
Established Clay | Dream/Sapnap (Video Blogging RPF),1
i wrote so much aftercare honestly im insane,1
what am I doing with my life,1
Bulimia,1
Eating Disorders,1
Long Distance Boyfriends,1
but its not really a huge thing,1
Couch Cuddles,1
Alternate Universe - Hybrids,1
dog dream,1
you could say theyre in a relationship already or that they're not,1
idk use your imagination,1
Animal Traits,1
Horniness,1
Dick Pics,1
Nude Photos,1
ill never understand how thats not a tag,1
george is a bartender because i say so,1
and dream's like a business exec idfk,1
Corruption,1
or i guess discord sex??,1
RPF,1
Age Regression Little GeorgeNotFound (Video Blogging RPF),1
Age Regression Caregiver Clay | Dream (Video Blogging RPF),1
George is depressed,1
Seriously I feel bad for this,1
Minor Angst,1
this is just self indulgent,1
the author is projecting,1
Age Regression Caregiver Sapnap (Video Blogging RPF),1
Coping Mechanisms,1
heathy coping mechanisms,1
Non-Sexual Age Play,1
I hate that that's the tag,1
agere is different from ageplay,1
this is agere,1
romance not main focus,1
first few chapters are more of a character study I guess,1
Pacifier - Freeform,1
I wanna add more tags but that would spoil,1
Author Projecting onto GeorgeNotFound (Video Blogging RPF),1
Accident,1
Bed-Wetting,1
I'm sorry if these topics make you uncomfortable,1
switch Clay,1
voyeurs - Freeform,1
slight camboy vibes,1
personas only,1
DONT SHIP IRL PEOPLE,1
George is soft and emotional,1
POV First Person,1
anorgasmia,1
antidepressants,1
SSRIs,1
pwease mr zoloft sir may i have an orgasm,1
ive been a good boy insert simp emoji,1
Ambiguously Trans Character,1
Wingfic,1
Bedsharing,1
a little fraud between bros,1
dream goes to london,1
Birthday Sex,1
light size difference,1
Mean Girls References,1
Sub Clay | Dream,1
GeorgeNotFound Calls Clay | Dream "Puppy" (Video Blogging RPF),1
the dogboy dream agenda you know how it is,1
Alpha Sapnap,1
Omega Karl,1
Pregnancy,1
Accidental Pregnancy,1
Barebacking,1
discussions of consent,1
Them Making a Family,1
Minecraft Baby,1
Possessive Sapnap,1
talking about feelings,1
Doctor's Appointments,1
ABO,1
non-traditional abo,1
Progressive ABO,1
no-mpreg,1
non-traditional sex,1
academic abuse,1
mentions of past physical abuse,1
you should read these tags later,1
Attempted sexual harrassment (non graphic),1
Embarassment,1
it’s not really George’s fault people are mean,1
cooking as a love language,1
relearning,1
cuddles and snuggles,1
because why not they’ve earned it,1
masturbaition,1
helping hand,1
please this story took me so long,1
soft this is all just super soft,1
with a happy ending,1
breaking tradition,1
also while we are here I hate gender roles,1
his grammar skills are a bit rusty okay,1
Shhh no one can tell I'm adding tags late,1
Protective Ranboo (Video Blogging RPF),1
Mythical Beings & Creatures,1
Bird Hybrid Phil Watson (Video Blogging RPF),1
Goat Hybrid Toby Smith | Tubbo,1
Past Child Abuse,1
Dark Past,1
Prince Toby Smith | Tubbo,1
Prince Wilbur Soot,1
Prince Technoblade (Video Blogging RPF),1
Prince Ranboo (Video Blogging RPF),1
Princess Hannah | Hannahxxrose,1
King Phil Watson (Video Blogging RPF),1
Brotherly Bonding,1
Brotherly Affection,1
Parental Phil Watson (Video Blogging RPF),1
Siren TommyInnit (Video Blogging RPF),1
Sleepy Bois Inc-centric,1
Emotional/Psychological Abuse,1
Emotional Hurt,1
Protective Niki | Nihachu,1
Protective Floris | Fundy,1
TommyInnit Angst (Video Blogging RPF),1
no beta we die like tommy in prison,1
Rivals to Lovers,1
ice skating rivals,1
skater georgenotfound,1
oblivious idiots,1
no beta we die like dreams twitch channel,1
figure skating,1
figure skating chapionship,1
Drunken Confessions?,1
sexuality exploration,1
catharsis from the last month of bullshit THIS ONES FOR DREAM,1
mention of the famed KNF kiss,1
definitely sloppy this was from the heart and not from the good writing brain,1
Sleep call,1
a teeny tiny bit of,1
Chatting & Messaging,1
George says i love you,1
Apocalypse,1
Alpha!Dream,1
Omega!George,1
they're just staying warm in the cold folks,1
vomit warning,1
can't stress this enough he throws up,1
Sleepwalking GeorgeNotFound (Video Blogging RPF),1
Comforting Clay | Dream (Video Blogging RPF),1
Clay | Dream and GeorgeNotFound and Sapnap Live Together (Video Blogging RPF),1
Relationship(s),1
Time Loop,1
literally what to even say,1
also angsty,1
i started this at 12 am because procrastination,1
and of course i added some angst,1
but don’t worry it’s fluffy :),1
someone give technoblade pizza rolls,1
No beta we die like lmanburg,1
discontinued lmao srry,1
F,1
Toaster - Freeform,1
Minecraft Championship - Freeform,1
Sapnap SMP,1
School,1
Sapnap playing the violin,1
angst on chap 11,1
Demon!Dream (Video Blogging RPF),1
Angel!GeorgeNotFound (Video Blogging RPF),1
Streamer!Sapnap (Video Blogging RPF),1
Demiromantic GeorgeNotFound,1
Headaches & Migraines,1
they switch,1
Gay Club,1
Almost Caught,1
Lemon,1
Both Dream and George POV,1
Travel,1
Vibrator,1
Public crying,1
prostate simulation,1
romantic sex,1
Hidden Lore,1
so many references,1
Hints of Dream Switch,1
Masochistic?,1
dildo,1
Playboy Bunny,1
Comfort for George,1
Other Ships Not Mentioned in Tags,1
Slurs,1
depression arc,1
This got depressing real quick,1
Hospitalization,1
Two Cocksluts in Love,1
Jesus Christ I need a hug after this,1
I love my readers,1
dont procrastinate,1
Headspace,1
Gentleness,1
Anal Gaping,1
there’s kind of a little plot & buildup but not really,1
kinda? he liked to give that’s for sure,1
Alternate Universe - Mafia AU,1
sbi mafia,1
Piglin Technoblade (Video Blogging RPF),1
inconsistent updates,1
Dark Sleepy Bois Inc,1
Possessive Sleepy Bois Inc,1
Kidnapping?,1
I have a terrible sleep schedule,1
hyper-fixation,1
Sad TommyInnit (Video Blogging RPF),1
Tommyinnit is badass,1
TommyInnit is Not Okay (Video Blogging RPF),1
Mercenary TommyInnit (Video Blogging RPF),1
Mafia Boss Phil Watson (Video Blogging RPF),1
Animal instics,1
The fluff way,1
Bedrock Bros,1
Cannibalism,1
The cannibal thing is a joke,1
Slow To Update,1
no beta we die like l'manberg,1
They/Them Pronouns for Grayson | Purpled (Video Blogging RPF),1
not the cc's,1
strictly just the charecters,1
Mild Pet Play,1
Dream uses Kitten,1
Subspace GeorgeNotFound,1
Georgenotfound Plays Bass,1
dream is a simp,1
george is pretty,1
DNFW21_D5,1
Pet Play,1
Leashes,1
Handcuffs,1
Casual Sex,1
Bickering,1
idc what you say you cannot have dnf without bickering,1
omegaverse social issues,1
non-serious medical issues,1
mutual pining(Taylor's Version),1
Persuasion - Freeform,1
Taylor Swift - Freeform,1
Literary References,1
grade a+ weapons grade angst,1
background karlnap,1
i mean like...6k plot 4k porn,1
I JUST FOUND OUT ROMANTIC FACE PUNCHING IS A TAG WHAT,1
yep both praise and degradation,1
Medieval AU,1
trying to remember all the kinky shit like,1
sub dream sub dream woohoo,1
In case you haven’t figured it out,1
i mean do you call getting your brains fucked out resolved,1
king! dream,1
jester! george,1
guard! bad,1
guard! sapnap,1
lyres,1
author rants about the shittiness of lyres,1
Stranger Sex,1
I mean,1
not really strangers per se,1
really brief mention of techno tommy Skeppy and wilbur,1
really light sadism/masochism,1
can you tell I like doing tags,1
what if I named this work uno reverse card,1
dubcon,1
Non permanent death,1
fear kink,1
Foursome,1
Switch Clay | Dream (Video Blogging RPF),1
Bottom Darryl Noveschosch,1
mentions of Punz,1
mentions of Fundy,1
Cheerleaders,1
boy cheerleader,1
Basketball,1
Masturbation in Shower,1
it was bet,1
pretty george,1
Dream worships George,1
just a little,1
More sex!,1
self oral?,1
wth do I call that,1
self head?,1
Screw it - Freeform,1
you'll see - Freeform,1
Masturbation in Bathroom,1
dream is horny,1
Verbal bullying,1
mean boys,1
George got sad,1
Alternate Universe - Modern with Magic,1
Alternate Universe - Flower Shop,1
if you're here for the dnf,1
sorry to disappoint but George's a dick in this,1
Churches & Cathedrals,1
Symbolism,1
Non-Consensual Kissing,1
only mentioned - Freeform,1
informal weddings,1
Language of Flowers,1
maybe? - Freeform,1
self-deprecation,1
Victim Blaming,1
by the victim,1
does that make sense,1
Mentions of Violence,1
Forehead Touching,1
College,1
Gambling,1
Poker,1
in the background - Freeform,1
Casino AU,1
Whore GeorgeNotFound (Video Blogging RPF),1
Dream Is Horny (Video Blogging RPF),1
Exhibitionist GeorgeNotFound (Video Blogging RPF),1
Leaked Twitter Videos lol,1
Cumslut GeorgeNotFound (Video Blogging RPF),1
Gangbangs (Mentioned),1
When I Say That Gnf Is A Whore,1
I Mean Gnf Is A Whore,1
GeorgeNotFound Has a Degradation Kink (Video Blogging RPF),1
Massages,1
Explicit Sex,1
minor size kink,1
Hugging,1
George is touch starved,1
things escalate a lot,1
Non-Penetrative Sex,1
Accidental Stimulation,1
Non-Verbal,1
Unconsciousness,1
Hips,1
George is oblivious,1
Dream is overly sensitive,1
Omegaverse,1
Beta/Omega,1
Beta/Beta,1
Claiming Bites,1
Mating,1
Mating Bond,1
Mating Bites,1
Pheromones,1
non-con marking,1
Self-Lubrication,1
Bassist Sapnap,1
Drummer Georgenotfound,1
Guitarist Karl Jacobs,1
Guitarist Quackity,1
Battle of the Bands,1
Karlnapity,1
Homies,1
Rated for Quackity's Language,1
and Sapnap's,1
Team Bonding,1
Music,1
Musicians,1
Musician Karl Jacobs,1
Implied/Referenced Domestic Violence,1
Very light I promise,1
again very light,1
bare minimum of angst,1
Sapnap is an innocent bystander,1
editor in chief george,1
star football player clay,1
Real names are used,1
newspaper,1
karlnap,1
Reputations,1
Dates,1
typical football games,1
cute moments,1
a lot of banter,1
other people are mentioned as well,1
everyone are seniors except for tommy and tubbo!,1
And Niki,1
no beta i like to live on the edge,1
there will be one chapter of smut but thats it,1
but not really,1
Implied/Referenced Sex,1
yeee,1
but its kink,1
KARL NIKI GEORGE FRIENDSHIP!!!!!!!!,1
theyre soft ur honour,1
Manhandling,1
dream fucks george in his letterman jacket,1
MCDONALDS AU CONTINUED,1
just two bros tryna fuck,1
Georgewastaken,1
explicit - Freeform,1
Valentine's Day,1
Valentine's Day Fluff,1
Cats,1
Post-Break Up,1
Cheating,1
Not For DNF Tho LOL,1
Matchmaking,1
Patches Is The Best Matchmaker,1
Family,1
Alternate Universe - Family,1
Alternate Universe - Foster Family,1
Foster Care,1
Anxiety Disorder,1
Emotional Baggage,1
Unresolved Emotional Tension,1
Family Feels,1
Dysfunctional Family,1
Pillow Fights,1
Playing Tag,1
Sibling AU,1
Foster Parent Dream,1
Foster Parent Clay,1
Foster Parent GeorgeNotFound,1
Foster Parent George,1
Usage of real names,1
Real Names,1
Real name use,1
Abandonment Issues,1
Bisexuality,1
Bisexual Male Character,1
Gay Male Character,1
george is gay,1
Clay is Bisexual,1
Dyslexia,1
dyslexic character,1
ADHD,1
ADHD Character,1
Sensory Overload,1
Social Anxiety,1
Making Friends,1
Boys in dresses,1
Stimming,1
Implied Childhood Sexual Abuse,1
Childhood Sexual Abuse,1
Sex Shop,1
Under-Desk Blow Jobs,1
aka blowjob during stream,1
thigh riding,1
Dream wears a harness bc sexy,1
George calls Dream 'puppy',1
George rides Dream's thigh as a reward awww,1
they're both switches btw,1
Alternate Universe - Reincarnation,1
Angels of Death,1
Adventure & Romance,1
God GeorgeNotFound (Video Blogging RPF),1
Human Clay | Dream (Video Blogging RPF),1
Mentioned Technoblade (Video Blogging RPF),1
Domestic Boyfriends,1
Dream is dumb,1
dumb,1
some name truthing as a treat,1
patches!,1
george rides dream,1
need more of those fics tbh,1
second hand embarrassment,1
but not THAT bad!,1
Insecure GeorgeNotFound (Video Blogging RPF),1
Sapnap is So Whipped (Video Blogging RPF),1
Past Sexual Abuse,1
Awkward Dates,1
Implied/Referenced Rape/Non-con,1
Big brother Dream,1
Tubbo is so done,1
Tubbo Cries,1
Pogtopia 2020,1
Manberg,1
Jschlatt is Evil,1
in this fic anyway I’m aware it’s a bit,1
Industry,1
garden,1
Technoblade and Potatoes,1
do we need anything else?,1
Dream? In the shadows? B I T C H N A H,1
Dream SMP Election,1
Platonic Relationships,1
Platonic Male/Male Relationships,1
its up for you to decide boi,1
but for my money,1
this shit gay,1
who am i kidding its definitely gay,1
Carriers,1
past ofc/dream,1
sickfic in that they are sick as often as they are IRL,1
slight breeding kink because they are literally making a baby,1
non-graphic birth,1
showering together,1
creampie kinda,1
Cockwarming,1
Vacation,1
will add more if they come up - Freeform,1
discussions of pregnancy,1
Light Vomiting,1
They're both flustered tbh,1
Alternate Universe - 1920s,1
Speakeasies,1
Gold Digger GeorgeNotFound (Video Blogging RPF),1
Rich Clay | Dream (Video Blogging RPF),1
Thief GeorgeNotFound (Video Blogging RPF),1
GeorgeNotFound Wears A Dress,1
george is gender,1
Nonverbal Communication,1
smut and humor,1
fuckfic,1
traumatised george lowkey,1
Clay | Dream (Video Blogging RPF) has ADHD,1
aka THIS IS RPF.,1
Adorable,1
Yes I wrote this because I can't sleep,1
yes I actually have sleep paralysis,1
no it's not fun and my demon doesn't even talk to me :(,1
touch starved,1
Cozy,1
yk how it is,1
kind of a college au?,1
Drummer Clay | Dream (Video Blogging RPF),1
Guitarist Sapnap (Video Blogging RPF),1
Singer Alexis Quackity,1
Bassist Karl Jacobs,1
Not RPF,1
Karlnapity-centirc,1
dnf are just in the background ngl,1
also Karl's a skater boy,1
Hurt Ranboo (Video Blogging RPF),1
Squire TommyInnit (Video Blogging RPF),1
Medical Procedures,1
everyone is good in this,1
Worried TommyInnit (Video Blogging RPF),1
worried everyone,1
Protective Everyone,1
Hurt Toby Smith | Tubbo,1
twitter bois,1
this bird app is a menace to society,1
i keep bullying poor sapnap lol i'm so sorry,1
sapnap is the twitter man,1
people have had enough of dream and george,1
the dsmp fandom is drunk,1
i am having too much fun,1
wait why is that an actual tag i think that speaks volumes,1
slightly crackish lol,1
pov: you're sapnap with blockheads for friends,1
sort of a sequel thing to another fic more info in notes,1
Ice Powers,1
Fire Powers,1
GeorgeNotFound Has Heterochromia Iridum (Video Blogging RPF),1
Alternate Universe - Urban Fantasy,1
Sorta kinda,1
Trapped In Elevator,1
yeah idk either LMAO,1
help me,1
cant believe i forgot that one,1
Alternate Universe - Tennis,1
GeorgeNotFound Wears a Skirt (Video Blogging RPF),1
GeorgeNotFound has a belly button ring,1
Use of the word daddy,1
Thumb-sucking,1
inspired by an Adam Melchor song,1
minecraft bee plush,1
dream is shy,1
but he loves geroge,1
mac and cheese pog,1
This is so soft,1
Hurt Phil Watson (Video Blogging RPF),1
Phil Watson-centric (Video Blogging RPF),1
BAMF Technoblade (Video Blogging RPF),1
Birthday,1
Sexual Humor,1
Kinktober Day 2,1
FUCK FUCK HELP,1
one (1) sex toy,1
Coming on Face,1
Yes again,1
shut,1
did I mention double penetration,1
Switch Dream,1
I didnt even know I could write 6k in a day man,1
Help,1
coming dry,1
i didnt fucking edit this kill me,1
Bubblegum,1
roller skates,1
Roller Skater GeorgeNotFound (Video Blogging RPF),1
Alternate Universe - Batman Fusion,1
but it's already like established,1
porn with little plot,1
Bottom Dream Supremacy,1
if any ccs find this please shield your eyes,1
this is their minecraft personas only :),1
george is a dumbass,1
Bisexual Clay | Dream (Video Blogging RPF),1
Pansexual Clay | Dream (Video Blogging RPF),1
george's orgasms are insane,1
Underwear Kink,1
Relentless smut,1
fr they fuck a LOT in this,1
Clothing Kink,1
Modern Era,1
IRL AU,1
mostly angst,1
Derealization,1
Aftermath of Violence,1
Human Experimentation,1
Genderqueer GeorgeNotFound (Video Blogging RPF),1
:D,1
Domestic,1
its their first time and it’s kinda awkward and giggly it’s sweet !,1
yasss,1
yassss,1
the whole thing is sweet,1
they’re high school teachers,1
English Teacher Clay | Dream,1
Computer Science Teacher George,1
perhaps,1
if that really matters,1
but they weren’t actually enemies,1
their students just think they are,1
Minor Original Character(s),1
Based on a Melanie Martinez Song,1
like super mild,1
this is very fluffy dnf,1
Sapnap knows but he also doesnt,1
george is down bad,1
no beta we die like my computer,1
Child Neglect,1
Trans Floris | Fundy,1
Wilbur Soot and Technoblade are Siblings,1
wilbur is a theatre kid,1
and everyone else is his theatre flock,1
Protective Cara | CaptainPuffy,1
i mean he’s morally grey at best,1
Tutoring,1
Touch-Starved TommyInnit (Video Blogging RPF),1
Coming of Age,1
eret and fundy are siblings,1
Toby Smith | Tubbo & TommyInnit Friendship,1
He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF),1
Good Clay | Dream (Video Blogging RPF),1
TommyInnit Needs a Break (Video Blogging RPF),1
Autistic Wilbur Soot,1
BOOM AUTISM,1
Clingy TommyInnit (Video Blogging RPF),1
Wilbur Soot-centric,1
heavily inspired by mitski,1
Midsummer Night's Dream References,1
She/Her and They/Them Pronouns for Eret (Video Blogging RPF),1
Sad Ending,1
Sad,1
Hospitals,1
Alternate Universe - Hospital,1
Disease,1
no beta we die like george,1
Butterfly Effect,1
Feelings,1
POV Clay | Dream (Video Blogging RPF),1
so much fucking love,1
Alternate Universe - Not Video Bloggers,1
well dreams still a youtuber but george isnt,1
Identity Issues,1
Sapnap gets fucked with his headset on,1
George and Karl listen,1
Karl is there for moral support,1
this is sappy as Shit i'm telling you,1
dream team dynamic,1
george loves sapnap so much,1
this is still a dnf fic I just had to give sapnap some love,1
dream has a bit of emetophobia,1
he handles it in a very healthy way though,1
that awkward moment where i am sick again,1
inflicting my own illness upon georgenotfound,1
except for the vomiting thats an L for him,1
Entirely Self-Indulgent,1
explorations in vulnerability,1
don’t judge me i was quarantined alone in my room for five days,1
Corruption Arc,1
Tragedy,1
Implied/Referenced Suicidal Thoughts,1
Canon Compliant except for when it's Not,1
Prison/Pandora’s Vault,1
Clay | Dream & Technoblade Friendship (Video Blogging RPF),1
Author is a Clay | Dream Sympathizer (Video Blogging RPF),1
POV Multiple,1
POV Alternating,1
L'Manberg Critical,1
Eggpire on Dream Team SMP (Video Blogging RPF),1
Multiple Endings,1
Reunions,1
Inappropriate Humor,1
Villain Alexis | Quackity,1
Villain Sam | Awesamdude,1
Work Up For Adoption,1
Desire,1
Doubt,1
Growth,1
Medium Burn,1
George is a little Shit,1
and that really does it for dream,1
House Party,1
Nonfamous GeorgeNotFound,1
Crossdressing Kink,1
Autoerotic Asphyxiation,1
degradation and praise,1
Switching,1
Sex Games,1
Threesome,1
me go brrrrrr,1
TwitchCon San Diego 2022,1
a lot of my feelings about the meetup are in here,1
also processing Dream's Face,1
author uses the TwitchCon Slap as plot for dnf,1
the eyepatch is also a plot device,1
Partying,1
TW:,1
(?),1
snf related shenanigans,1
George is a bit of a bitch,1
dream loves him anyway,1
snf related:,1
they put on their get-along shirt,1
Sapnap gets very drunk but he’s okay he has Karl to cuddle with,1
karlnap if you squint,1
also if you keep your eyes wide open,1
Jack Manifold throws rager parties truthing,1
just for a second but it feels important to me,1
why is this fic such a mess Jesus Christ,1
how could I forget the fluff tag,1
yea I’m back on my bullshit this shit is soft as hell,1
George is a brat,1
i mention bruises and hickies too much,1
Dream is a Virgin,1
i mention fire a lot,1
Headfucking,1
Self-Hatred,1
Yup i've fallen down the mcyt hole,1
Warm and Fuzzy Feelings,1
Dream needs hugs,1
so does George,1
