value,count
Survivor Guilt,1
De-aging,1
Cottagecore TommyInnit (Video Blogging RPF),1
they both get one,1
Kristin is called Mumza,1
make that a tag!,1
They're Brothers Your Honor. And Idiots.,1
like seriously guys,1
this one takes a while,1
Also Sally doesn't show up till way late so sorry?,1
Same with Fundy,1
Anorexia,1
just not to tommy,1
Struggling TommyInnit (Video Blogging RPF),1
mentioned - Freeform,1
except it's a pup,1
Trust Falls,1
Philza do be catching his kids tho,1
Because a lot of them just keep Falling,1
this could've been a lot more angsty but you know who I am,1
we know who I am,1
I'm here for the FLUFF,1
This fic came from me brainrotting during class,1
As most of my fics do,1
What am I doing,1
this is just soft,1
More comfort than hurt,1
set before smp,1
phil in house arrest,1
i have been informed the correct word i should be using,1
Famous Wilbur Soot,1
Tommy is Wilbur’s #1 Fan,1
Sally is mentioned but she dies lol,1
And he gets some,1
Technoblade and Phil are there but aren’t major characters in the story,1
Like forehead and cheek kisses,1
Title from song Someone To You by BANNERS,1
our beloved,1
Wilbur Soot & TommyInnit-centric,1
wilbur is uh....,1
oh god oh no he's hot,1
Miragetwt assemble,1
let tommy go batshit crazy 2022,1
like a shit ton of it,1
Madness,1
Insanity,1
you guys know how i am,1
this is about to be wss all over again get ready,1
i love that that's actually a tag,1
Noah Brown is Called Foolish Gamers,1
Nuclear Weapons,1
the weapon is foolish,1
Alternate Universe - Video Game,1
No Romance Involving TommyInnit (Video Blogging RPF),1
isekai fic aaa,1
Royal Advisor Wilbur Soot,1
sorta not rlly,1
this makes it sound bad but dw,1
its not too bad,1
again sort of its magic,1
twilight vibes lowkey but just like the aesthetic,1
hafu and 5up are siblings,1
5up is here because 5undy hero duo,1
It’s all platonic - Freeform,1
quirk au kind of,1
expect bnha levels of violence,1
mostly sbi,1
not sure if the violence is that graphic,1
Vigilante Luke | Punz,1
Hero Floris | Fundy,1
Hero 5up,1
Luke | Punz & Sapnap are Siblings,1
Tommy is not a vigilante here pls,1
unapologetically,1
Stubborn TommyInnit (Video Blogging RPF),1
benchtrio r really close,1
Platonic Affection,1
i care deeply about soft platonic relationships ok,1
Purgatory,1
sam and puffy are great,1
as always,1
Tommy in afterlife,1
he dead,1
dead as hell,1
there's some language,1
they are dead and sad,1
and resurrected and also sad,1
Sad and Happy,1
It is complicated,1
ressurection,1
READY TO THROW HANDS,1
not for long at least,1
well now I am,1
didn't start this fic as a wilbur soot apologist,1
but now I am,1
so it's COMPLICATED,1
So Phil and techno are fairly ooc,1
this is your warning,1
wilbur soot is the main character,1
that's how it's turned out,1
Tommyinnit Has Abandonment Issues,1
i started writing this right after the beach party stream,1
so all events after that are not canon in this fic,1
EVEN THOUGH THEY LINE UP REALLY CLOSELY,1
AND ITS LOWKEY REALLY ANNOYING LOL,1
actually really fluffy,1
Queerplatonic Ranboo & Toby Smith | Tubbo,1
Queer Platonic Ranboo & Toby Smith | Tubbo & Tommyinnit,1
just boys being together platonically in a qpr,1
no shipping minors romantically,1
One one couple (dream and George),1
Karlnapity is also queer platonic,1
Alternate Universe - Bands,1
Tommy keeps the band a secret,1
this will come back to bite him later,1
Is this fic a way for me to write fluffy bench trio?,1
Yes it Is,1
Teenage Rebellion,1
Sneaking Out,1
Stargazing,1
Tommyinnit has Monophobia,1
Sad Backstories,1
Tommy also has sedatephobia,1
There is a build up to when they become a qpr,1
God!Tommy,1
Blood God!Tommy,1
1/4 god au,1
there aren't many tags that apply tbh,1
ALL PLATONIC PLEASE DON'T BE WEIRD,1
cannon says this isn't true but i will still indulge in my au's,1
Muteness,1
Middle Child Wilbur Soot,1
Older Brother Techno,1
sad boi tommy,1
man tagging is kinda hard ngl,1
uhm medically inaccurate depictions of injuries probably,1
Phil adopted Techno and Wilbur,1
phil will adopt tommy,1
god i honestly don't know what else to say,1
I'll probably add more tags later,1
not beta read we die like wilbur soot,1
kinda graphic depictions of being injured?,1
suddenly ive forgotten how to tag,1
part two to tommy's letters,1
Phil Watson Tries (Video Blogging RPF),1
Spoiler Alert - Freeform,1
three boys are hard to manage,1
Piglin TommyInnit (Video Blogging RPF),1
TommyInnit gets a hug,1
TommyInnit is a Ray of Sunshine (Video Blogging RPF),1
Familiars,1
Based on a Fanfiction,1
Art,1
Fashion & Couture,1
He’s trying his best,1
well . idk,1
bc i Refuse to do hurt no comfort,1
He’s doing his best,1
BedrockBros my beloved,1
tommy tries to hides his injuries,1
ok i think thats it,1
enjoy!!,1
Alternate Universe - Prison,1
this gets dark,1
plz be careful if you read this,1
Aged-Up Character(s),1
they are in prison for a reason,1
discussion of religion,1
not Christianity,1
itz A whole thing,1
All of these people need therapy,1
Brief Mentions of Cannibalism,1
it was incomplete but now it is complete,1
Neighbors,1
they are besties your honor,1
Wilbur is Tommy's Guardian,1
Veteran Phil Watson | Philza,1
Technoblade is a paramedic,1
Tommy's dad sucks,1
He gets new ones dw,1
Not by any MCs,1
only mentioned - Freeform,1
minor i think,1
Against his will tho lol,1
I wanna preface these tags with ‘he lives’,1
I need to express that bit is the first section of the opening chapter,1
when you start from the bottom the only way to go is up,1
Semi Canon-Compliant,1
Family Crynamics,1
Implied/Referenced Starvation,1
Self Destructive Behaviour,1
Catharsis,1
getting adopted like 10 years late,1
philza minecrafts a+ parenting skills,1
Bad Dad Philza,1
he works on it,1
Let the kid be happy,1
Pumpkins,1
not beta read we die like Philza in free trial smp,1
quickly and unexpectedly,1
Foster Child Technoblade (Video Blogging RPF),1
Accidental Neglect,1
Repressed instincts,1
shippers be gone!,1
Younger Sibling TommyInnit,1
I posted this while in school,1
Wilbur’s got regrets,1
Tommy needs a better way of coping,1
not important tho',1
an explanation not a plot point,1
Evil Jschlatt (Video Blogging RPF),1
Ender Dragon Hybrid Clay | Dream (Video Blogging RPF),1
Diamond Golem Zak Ahmed,1
Demon Hybrid Darryl Noveschosch,1
Mooshroom Tommyinnit,1
Mooshroom Hybrid Tommyinnit,1
Hybrid GeorgeNotFound (Video Blogging RPF),1
Mooshroom Hybrid GeorgeNotFound,1
You will never get bad parent philza from me my friends,1
Nobody Dies,1
Scared Toby Smith | Tubbo,1
Giant/Tiny,1
G/T,1
This whole fic came from an idea I had that baby sirens are the size of small sea horses,1
Pet Shop Owner Phil Watson,1
Wilbur is an employee there,1
so is techno,1
this is so fluffy honestly,1
the angst is there but not for very long,1
some animal abuse,1
Wilbur goes off on them though,1
How else is Tommy going to get adopted if his parents are still around?,1
Royalty AU,1
how do u tag ive never done this before,1
not in this universe tho,1
hes trying tho and thats what counts,1
can we get rid of the character tags with their actual names? i dont like them,1
ABOUT THE CHARECTERS THEY PLAY NOT THE IRL PEOPLE,1
also can the DreamSMP get its own fandom tag? thanks,1
tommy is adopted,1
so are techno and wilbur,1
Tubbo fundy and niki dont know that wilbur and tommy are royalty,1
that will be funny when they find out,1
Tommy's full name is thesus,1
Tommy is just a nickname cuz he dosnt like the name thesus,1
Hurt and comfort,1
mostly comfort and fluff,1
Author is a sucker for found family and family fluff,1
4/4 sbi,1
TW for panic attacks and temporary character death,1
kids are mean,1
he's like five,1
POV Child,1
angst if you were five,1
and someone told you that you weren't in a coven,1
I have chosen to NOT acknoledge any other chara tags other than VBRPF,1
we need standard tags and i dont care if it doesn't pop up in their tags bcs of this,1
anywho,1
ranboo is a good ally,1
he does his best,1
Selfless Wilbur Soot,1
Cat Hybrid Wilbur Soot,1
Alternative Universe - Hybrids,1
Insecure Wilbur Soot,1
(chapter 8),1
Demigods,1
He gets pretty bad,1
love em,1
Clay | Dream is Obsessed With TommyInnit (Video Blogging RPF),1
Time Skips,1
Radio,1
Unconventional Format,1
They’re all insane your honor,1
but don’t worry no one actually dies,1
Dream isn’t a villain he’s just stupid like the rest of them,1
also guilty don’t forget guilty,1
Phil is a good dad!,1
(for once),1
Bird Hybrid TommyInnit,1
Bird Hybrid Phil Watson,1
THEY CHIRP LIKE BIRDS AND I LOVE IT,1
(Lookin at you TommyInnit /lh),1
birds!,1
lets go,1
TUBBO IS A GOOD FRIEND THANK YOU :))),1
Wilbur Is a good brother :),1
Cat,1
Minecraft Discs,1
But they're not discs,1
Wilbur does some singing,1
So does Phil,1
HA I CAN TAG THOSE NOW ACTUALLY,1
Crimeduo lovers come get ur juice :),1
Eret and Niki | Nihachu and Ranboo are Siblings,1
BAMF Clay | Dream's Sister Drista (Video Blogging RPF),1
Why isn't there a centric tag for drista???,1
Foolish is a lawyer,1
ranboo comes later,1
TommyInnit Has Self-Worth Issues (Video Blogging RPF),1
Purpled and TommyInnit friendship,1
theyre all basically heroes,1
Manipulative Jschlatt (Video Blogging RPF),1
Grayson | Purpled Angst (Video Blogging RPF),1
SMPEarth References (Video Blogging RPF),1
set after,1
Snake Hybrid Wilbur Soot,1
Bunny Hybrid Tommyinnit,1
soft dark,1
spaceship pilot tommyinnit,1
sbi are space pirates,1
tommy is the capable one for once,1
But In Space,1
lesbianinnit,1
mtf tommyinnit,1
Gender Identity,1
gay author,1
everybody says trans rights,1
no beta we die like,1
uhhh thats too soon,1
bitches be bruisin,1
running the sbi modern family agenda,1
i was like kinda wanna write tommy bullied at high school so i DID,1
this is really soft,1
kinda dark techno n wil?? protective brothers go nyoom,1
because i am an inniter at heart,1
:) ?,1
Baker Niki | Nihachu,1
Wilbur Soot is A Father of Four,1
He/Him and They/Them Pronouns for Clay | Dream (Video Blogging RPF),1
kinda like those foster kid aus,1
except he managed to avoid that completely and live on the streets instead,1
so fair warning for all the trauma that comes from that,1
but like its a background thing,1
tws for each chapter are in their notes bc i dont wanna have a big block of tags! pls check them,1
Ranboo Has ADHD (Video Blogging RPF),1
i am.. projecting,1
it gets a little dark toward the end but hopefully its not a huge sudden jump lmao,1
and most if not all of the dark things happen in the past,1
speaking of which,1
no beta we die like RANBOOS MOM EYYYY,1
thats technically spoilers but i do not care. i think im funny,1
did i not. did i not have that as a tag,1
CRIME BOIS LETS GOOO,1
no beta we get stabbed by our father like wilbur,1
more soft than anything else,1
also it is dark,1
Part of a Series (1/2 Part),1
theyre all possessive overprotective bastards and they wouldnt have it any other way,1
Alternate Universe - Cinderella Fusion,1
phil is such a dad,1
they're all criminals,1
Except Ranboo,1
Light-ish Angst,1
Phil: Yes let me organize a team of extremely dangerous criminals,1
Also Phil: My children now,1
Well they're all pretty badass but only Phil is really shown much,1
Technically a bit different from modern,1
like there's spirits and stuff,1
but it's not that important,1
so you know how I said Light-ish Angst,1
scratch that,1
because I am soft,1
all beta,1
except for the sad parts we ignore those,1
rated t for cursing,1
and i guess violence??,1
but it's rlly not that bad dw,1
slave AU,1
slave technoblade,1
phil is a tired father,1
Gladiator Technoblade (Video Blogging RPF),1
Bench Trio as Family,1
Jschlatt is a bitch,1
i needed a villain,1
recovery fic,1
Medic Niki | Nihachu,1
Tubbo is the mvp of this fic,1
that should be a tag,1
pog through pain,1
there are suddenly so many more charaters,1
who do I tag,1
pls tell me,1
hero/villain au,1
not for long though,1
Corrupt heroes,1
Prisoner TommyInnit (Video Blogging RPF),1
mentioned gambling,1
Wilbur starts out by being a massive jerk,1
but he comes around,1
Tommyinnit is a nerd,1
you sickos,1
Technoblade shows emotion,1
Tommyinnit is just a persona,1
How do I tag?,1
the people that matter at least,1
there are others - Freeform,1
he gets better tho,1
mans is going thru it,1
he will be loved,1
i will make sure of it,1
its Tommy what do you expect,1
(techniaclly),1
tommy is struggling man,1
Phil Is A Good Dad AU,1
Philza Minecraft Loves His Sons Equally AU,1
hermit!tommy,1
Minecraft Championships,1
Respawn,1
alchohol,1
partys,1
techno gets harassed for a little bit I’m sorry,1
General TommyInnit (Video Blogging RPF),1
just a little bit,1
Dream is a bitch,1
per usual,1
Wilbur Soot sees Tommy and goes mine,1
That’s basically the whole story,1
tommy is magic,1
wilbur is oblivious,1
Siblings,1
tommy is on a mission,1
wilbur is really fucking confused,1
Unbeta-ed,1
Nuclear Apocalypse,1
say bye bye to the US coasts,1
Tangled AU,1
no literally because he found them,1
saying i love you platonically,1
Post-Doomsday War on Dream Team SMP (Video Blogging RPF),1
I mean he's their sire so,1
this is platonic,1
Cannot emphasize that enough,1
he gets one dw,1
in the past tho,1
all platonic babey,1
minecraft youtube - Freeform,1
Actor Wilbur Soot,1
(not to be confused with NO communication),1
they are brothers your honor,1
Eburnean AU,1
stubborn tubbo,1
Denial,1
Ranboo & Toby Smith | Tubbo & TommyInnit Angst,1
really the only evil one is Dream,1
i really want tommy to get a happy ending,1
Because it's what he deserves,1
but no promises,1
Alternate Universe - Teachers,1
Teacher Wilbur Soot,1
Teacher Technoblade (Video Blogging RPF),1
Art School,1
he's trying his best ok,1
humans are space australians,1
Earth is a Deathworld,1
They're all aliens,1
except tommy,1
there will be slightly graphic violence in here,1
imma warn you in the chapter dw,1
Mentioned Justin | TimeDeo,1
Mentioned Dangthatsalongname,1
Mentioned Business Bay,1
uh what else,1
you should follow me on tumblr,1
/hj,1
what a group of tags,1
you can rip this family dynamic from my cold dead hands,1
i take what i want from canon and burn the rest,1
Hero-in-Training Ranboo (Video Blogging RPF),1
Hero-in-Training Tubbo (Video Blogging RPF),1
Alien Grayson | Purpled,1
Grayson | Purpled Has Telepathy Powers,1
vigilante duo I love them,1
I want more golden duo,1
Branding,1
all of the relationships are platonic you heathens,1
Vigilante Charlie Dalgleish,1
Morally Ambiguous Alexis | Quackity,1
Morally Ambiguous Everyone,1
wilbur seems like the type of person to know a lot abt ancient civilizations,1
but not birds,1
his duality i guess,1
Neglected TommyInnit,1
found family with sam,1
TommyInnit is nuerocoded,1
man likely has a lot of stuff needed to get checked for but hasnt,1
i mean like same,1
Doing this instead of sleeping,1
Veterinarian TommyInnit,1
Veterinarian Ponk,1
Mechanic Sam,1
Mechanic TommyInnit,1
highschool,1
Nonbinary Eret (Video Blogging RPF),1
not beta'd so if mistakes then we vibe onwards,1
TommyInnit has Asthma,1
Wilbur is an asshole,1
Techno is as well,1
They might have a redemption arc who knows; i dont know,1
hehe lol,1
Favoritism my beloved/s,1
Multiple pronouns for ponk,1
Wilbur Soot Has Issues,1
Philza Minecraft Has Issues,1
or maybe not...,1
Time Travelling TommyInnit (Video Blogging RPF),1
Kristin is in this but not a lot sorry lol,1
Sapnap and Quackity mentioned,1
manifestation AU,1
Imaginary Friends,1
Technoblade Retires,1
aetwt,1
Technoblade-centric (Dream SMP),1
Protective Philza Minecraft (Dream SMP),1
Technoblade Needs a Hug (Dream SMP),1
Technoblade Gets a Hug (Dream SMP),1
Winged Philza Minecraft (Dream SMP),1
philza is human,1
protective everyone really,1
does phil adopt them or do they adopt phil guess we'll never know,1
now with extra soft holiday fluff because i can't help myself,1
dream is a jerk,1
Alternate Universe - Gladiators,1
military veteran phil watson,1
(okay that one makes more sense in the story),1
(i think????),1
(It's Fine),1
(tommy's probably an orphan in this. which may explain why him and techno are like THAT),1
This Was Meant to be a Oneshot ™,1
Teacher Phil Watson (Video Blogging RPF),1
it's attempted because i mean,1
is it really kidnapping when the kid was the one who organized it?,1
heed the tags,1
Cats,1
Elytrian Wilbur Soot,1
Elytrian TommyInnit (Video Blogging RPF),1
Cat Ranboo (Video Blogging RPF),1
Human Sally the Salmon (Dream SMP),1
Oops,1
not really dark tho,1
Mermaid TommyInnit,1
tw,1
lab testing,1
Aftermath of Manipulation,1
Wilbur soot uses two in one shampoo,1
everyone is morally grey,1
what could go wrong,1
Bad Spelling & Grammar,1
Typos,1
our boi has some trauma,1
Tommy needs therapy,1
Mentions of Suicide,1
Philza Philza Philza Philza Philza,1
crow father,1
dream isn't the bad guy for once,1
well...,1
bad guy is relative,1
no beta we die like ranboo in hitting on 16 - Freeform,1
Okay Parent Phil Watson,1
Quackity Sapnap and Karl are all engaged,1
Dark Ending,1
like so fucking unreliable,1
I can't emphasize that enough,1
Age Regression Caregiver Technoblade (Video Blogging RPF),1
TommyInnit is not okay,1
Tommyinnit Nearly Dies,1
emotional/psychological manipulation,1
Neglectful Sleepy Bois Inc,1
Neglected TommyInnit (Video Blogging RPF),1
Clay | Dream and TommyInnit are Like Siblings (Video Blogging RPF),1
Good Older Sibling Clay | Dream (Video Blogging RPF),1
Disc Duo,1
Golden duo comes in a bit later,1
I have no idea how tags work lmao,1
Late night thing that i posted,1
1 am post,1
SBI+Tubbo+Ranboo are terrible until they realize their mistakes,1
Just ignore that last tag :),1
rip my sleep schedule lmao,1
it was dead anyways,1
8/28/2021 - update: it's kinda alive now?,1
the beta of this is a simpppppppppp,1
Sam Supremacy,1
There is no order to these tags lmao,1
and I love it,1
Yo comment if you think any tags should be here,1
If i think it's good I'll add it,1
I WAS SO FUCKING TEMPTED TO USE THE MAIN CHARACTER DEATH WARNING - :) you've all been spared,1
9/1/2021 - it's dead now. it's so dead. dead like ghostbur,1
Ahahaha… don’t look at the warnings :),1
Procrastination at its finest,1
wrote this while procrastinating math yay,1
math is pain,1
ive given up on serious tagging,1
egg,1
inconsistent schedule,1
Time Travel AU,1
Alexis | Quackity Needs a Hug,1
Wilbur Soot Redemption,1
I love Fundy - Freeform,1
Eret is nice for now,1
This is start of L'manburg,1
The future sucks though,1
Little Tommy is going to cry,1
this is so fun,1
im so excited for this,1
Karl Jacobs Needs a Hug,1
Sapnap is So Done (Video Blogging RPF),1
Toby Smith | Tubbo is Called Tubbo,1
Sharing Clothes,1
Goat Hybrid Tubbo,1
hyrbrid instincts,1
supression,1
i am projecting my illness,1
Tommyinnit is sick,1
Caring,1
Minor Kristin Rosales Watson | Literal Death Herself/Phil Watson (Video Blogging RPF),1
Crack Treated Only A Little Bit Seriously,1
Phil Watson's Chat is Made of Crows (Video Blogging RPF),1
Shapeshifter Wilbur Soot,1
Villain Phil Watson,1
Alternative Universe- super heros,1
wilby - Freeform,1
Tommyinnit is a fucking legend,1
and I love his humour,1
like everyday,1
child wtf are you doing,1
Tommyinnit and Tubbo are Friends,1
Life is great,1
also Tommy’s parents are dead,1
its pogchamp,1
niki is also family,1
fundy is a close friend,1
inspired by the other text fics,1
big ups to them,1
ly guys,1
maybe ooc?,1
The Bush Incident™,1
dont ask,1
Platonic Female/Male Relationships,1
just dudes being bros,1
The Alley™,1
oh yeah phil is a teacher,1
British school system,1
bcos theyre all clumsy as fuck,1
its never major though,1
Truth or Dare,1
there are so many tags im so sorry,1
they're still streamers,1
Seizures,1
Mentioned seizures,1
Hurt/Maybe Comfort,1
Not Canon to the main storyline of this AU,1
This is more of an AU of an AU,1
manhunt!dream,1
in the dreamon arc only,1
Alien Planet,1
Wilbur Techno and Phil are just trying to catch the terrified space raccoon (human),1
Humans are space raccoons,1
civilian Ranboo,1
Hero Nihachu,1
long haired ranboo,1
Long-Haired TommyInnit (Video Blogging RPF),1
Tubbo is a ram hybrid,1
tommy is a road runner,1
tubbo ranboo and tommy as a family,1
mentions of hypothermia,1
Mentions of Starvation,1
THE RELATIONSHIPS ARE ALL PLATONIC FUCK YOU,1
im a dream apologist but ONLY when writing AUs,1
every day the tags get longer and longer,1
Fledgling Tommyinnit,1
Sire Technoblade,1
Magic AU,1
Having Dark Magic doesn’t make a Person Evil,1
Prophecies,1
mention of child murder,1
TommyInnit Is A Father,1
TommyInnit Has A Kid,1
hes a good dad okay,1
dream is nightmare,1
hes like possessed,1
wilbur aint ghostbur no more,1
god foolish,1
dream and DreamXD are not the same people in this,1
Author is tired and happy this is over,1
Asthma,1
Ableist Language,1
Asthmatic Wilbur Soot,1
Interalized Ableism,1
Mentions of asphyxiation,1
technoblade vs self loathing,1
Makeup,1
Tired Wilbur Soot,1
Playgrounds,1
Techno and Wilbur want Gold,1
Tommy is Gold,1
they both the main character alright?,1
Platonically Married Technoblade and Phil Watson (Video Blogging RPF),1
he gets help tho,1
it's gonna really dark,1
Wilbur Soot Has PTSD,1
No Alpha/Beta/Omega Dynamics,1
rest in peace Alexander Technoblade,1
you will be missed,1
and you are loved,1
he doesn't die in this story,1
swear,1
Implied Mumza,1
it's very faint tho,1
like hardly there,1
small cameo you know?,1
nothing explicit in this fic but just in case,1
look at all of these fresh tags,1
n i c e,1
Bodyswap,1
Alternate Universe - Kimi no Na wa. | Your Name. Fusion,1
a lot of the fuck word,1
Protective brothers,1
just good family,1
techno is a good brother to tommy hes just also really protective of wilbur,1
Protective Behavior,1
overall this is a lot tamer than it seems,1
Vampire Kristin Rosales Watson,1
morally grey behavior,1
Mostly because they're vampires,1
They're all very protective of each other,1
Romantic Tension,1
knight!dream,1
King!George,1
Medieval AU,1
Idiots in Love,1
dadschlatt appears,1
Villain Eret,1
plot heavy,1
The romance is the main side story but there is lots of Tommy angst as well my friends,1
I used as much minecraft canon as I could and made it Horrifying hope you all like it,1
bench are all friends full stop,1
Valentine's Day Fluff,1
Ranboo is Rich,1
and gifts are his love language,1
tubbo is a capitalist,1
Clay | Dream is So Whipped (Video Blogging RPF),1
and annoying,1
Protective Hannah | Hannahxxrose,1
vigilante quackity,1
Alexis | Quackity & Wilbur Soot are Rivals (Video Blogging RPF),1
Alexis | Quackity is Not Okay,1
Wilbur Soot In Love,1
Technoblade Says Fuck,1
Ranboo Says Fuck,1
Slow burn? It's a fast burn but somehow very tedious,1
Insane TommyInnit (Video Blogging RPF),1
Phil Needs a Hug,1
Inmortal TommyInnit,1
Inmortal Philza,1
Captain Tommyinnit,1
Destruction of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),1
Pirate TommyInnit (Video Blogging RPF),1
God of Chaos,1
Foolish,1
No beta reader we die like this,1
schlatt's mostly a dick at first,1
But he gets better eventually,1
wilbur's a bad older brother but it's not his fault,1
dude's totally lost it at this point,1
techno cares,1
uhhh he just doesn't know how to show it,1
phil may be implied to be a bad dad but i promise its not his fault either,1
though he could try to be better,1
Jschlatt is TommyInnit's Parent (Video Blogging RPF),1
schlakity IS implied and referenced but,1
respecting the cc's boundaries it's all platonic and only joked about,1
literally the only real relationship here is phil & kristin,1
no beta we die like kristin and delilah,1
this fic went on for so long and i am so sorry about that,1
Mouse Hybrid TommyInnit (Video Blogging RPF),1
Mafia Boss Phil Watson (Video Blogging RPF),1
Lion Hybrid Phil Watson (Video Blogging RPF),1
Snow Leopard Hybrid Technoblade (Video Blogging RPF),1
Black Panther Hybrid Wilbur Soot (Video Blogging RPF),1
this is fluffy i swear,1
Mild Angst,1
Sleepy Bois Inc are Cryptids,1
thats just a title he gave himself,1
he is in fact a crowfather,1
the feral boys are very minor in this,1
dont get your hopes up,1
again kinda,1
not towards tommy,1
they adore him,1
they all love eachother,1
(Not By SBI),1
Not towards Tommy tho,1
But he doesn't know that,1
SBI won't hurt him but he doesn't know that :'((,1
TommyInnit Has Wings,1
it's not realistic minecraft but its a foster family AU,1
internalized ableism,1
ive had a bad week this is my outlet lol,1
updated tags for new ending,1
Braids,1
Techno fighting his piglin instincts,1
and losing,1
Brute!Techno,1
He's tall btw,1
like 7 or 8 foot,1
Slowburn Adoption,1
he really takes his time,1
Mentions of Slavery,1
but they're his instincts,1
Codes & Ciphers,1
Musical Instruments,1
Modern AU,1
because they're really minor,1
title is from Another Dog by Charlie Parr,1
A little,1
a small bit but mostly for fun,1
hes just some guy literally thats it,1
no beta im shy,1
Tags will update as story continues,1
needed to add that tag,1
sbi are Not good guys i feel the need to specify,1
be careful reading ch 8 !!!,1
another superhero au! how original,1
Grocery Store,1
Blackmail,1
brief threatened suicide,1
Good Sam | Awesamedude,1
TheraPuffy,1
I mean they're vampires my dudes,1
Demon Hybrid TommyInnit (Video Blogging RPF),1
vigilantes,1
Heroes and Villains,1
Support,1
Switching Sides,1
Archivist Tommy,1
what they are specifically will get revealed later ;),1
sorry for the tags but I have to cover all my bases LMAO,1
SBI are genuinely scary and gross looking,1
Specific warnings in each chapter,1
Anti-Hero Technoblade (Video Blogging RPF),1
Retired Technoblade (Video Blogging RPF),1
Technoblade Needs a Break (Video Blogging RPF),1
but like times ten,1
i think that covers all the bases but i shalt add more as we go on,1
Tired Technoblade (Video Blogging RPF),1
TLDR: tommy has zero survival instincts and techno is not okay with that,1
Technically Tommy gets kidnapped TWICE,1
"Man if I had a nickle for each time-",1
Crown Prince Wilbur Soot,1
Powerful TommyInnit (Video Blogging RPF),1
Tired TommyInnit (Video Blogging RPF),1
mans beyond tired,1
I've been convinced,1
no bad ending this time i guess,1
i had an enitre open bad ending planned,1
Mentions of Hearing Loss,1
Hard of Hearing Tommyinnit,1
Dark sbi + Ranboo,1
Dark TommyInnit,1
it's kinda dark,1
I'll decide as the story goes,1
SBI is there but the story is mostly focused on Techno and Ranboo,1
Vampire Hunters,1
I do not know how to tag,1
I'll add more tags as the story goes,1
this is my first fic,1
enderchest the cat - Freeform,1
she's also here,1
Dark Niki | Nihachu,1
The crows deserve their own tag,1
Major Character Death With A Twist,1
Some characters are randomly added,1
even when not plot relevant,1
He tries his best honestly,1
Suicidal Wilbur Soot,1
Suicidal Toby Smith | Tubbo,1
Feelings of Abandonment,1
Ranboo is a Good Friend,1
Bakery Shop Owner Niki Nihachu,1
i am not mean i promise,1
Author Projecting onto Wilbur Soot,1
Modern Royalty,1
Mistaken Identity,1
but like just a hint,1
maladaptive daydreaming,1
Awkward TommyInnit (Video Blogging RPF),1
kinda- you'll see,1
Wilbur Soot Makes Bad Decisions,1
no one knows it though,1
Genius TommyInnit (Video Blogging RPF),1
alcoholic Phil Watson,1
I made that a thing- your welcome,1
And smoking. And drug use-,1
atheist Tommyinnit,1
why is that not a tag?,1
Married Ponk | DropsByPonk/Sam | Awesamdude,1
Tommyinnit has a Stutter,1
unrealistic descriptions of injuries and the law,1
im sorry mother and fatherinnit im sure you're lovely,1
of the found family variety,1
also of the found family variety,1
Disney World & Disneyland,1
i really put tommy through it huh,1
Florida,1
Airplanes,1
author wanted dream and tommy so author wrote dream and tommy,1
i also got unexpectedly soft for sapnap and tommy,1
and george and tommy,1
just soft dream team and tommy,1
chapters will have specific trigger warnings,1
Updates every day,1
tommy exists of course there's cursing,1
Baby kidnapping,1
Phantom Hybrid GeorgeNotFound,1
Ram Hybrid Dream,1
crack crack crack,1
idk what else to tag,1
this is just full of trashy wips tbh,1
Tubbo is a super genius,1
because I said so,1
duh - Freeform,1
post-resurrection,1
Only mentioned though,1
Niki | Nihachu Needs a Hug,1
like a big adopted family,1
they're all sad ok,1
mental illness innit,1
niki and ranboo live above a bakery it's cool,1
wilbur niki quackity and fundy are in a band it's also very cool,1
he's still an asshole whoops,1
in this fic tommyinnit collects older brother figures like pokemon cards,1
eret is the mayor because i think it's funny,1
AHAHAHAHA THE HURT/COMFORT TAG YES,1
rip vilbur you would've loved antidepressants,1
Group chat,1
Tommy's a baby who doesn't understand shit,1
And the others love him for that,1
Basically mans got adopted,1
Like for now,1
murder is just mentioned lmao,1
Tommy says I'm the main character,1
and they go ok,1
Tommy is no longer baby,1
He is but 14,1
He's still child,1
Heavy Themes,1
Mentions of Nightmares,1
Wilbur is a ghost,1
Protective Ghostbur,1
Fight scene but not too bad,1
Confrontations,1
Techno protects Tommy,1
Techno confronts Dream,1
Dont you dare ship,1
Im warning you,1
platonic relationships!!,1
Weirdchamp comments will be deleted,1
My take on a common trope,1
Props to whoever reads all these tags,1
If you see this comment Bazinga on a chapter,1
i dont know what else to tag,1
Assassin Technoblade (Video Blogging RPF),1
They're a lil fucked up,1
just a tad mad with power perhaps,1
(its tommy so of course there's swearing come on),1
Implied/Referenced Suicidal Thoughts,1
Limb Difference,1
Bipolar Disorder,1
Canon Autistic Character,1
Body Swap,1
Clay | Dream (Video Blogging RPF) as brother,1
Streamer TommyInnit (Video Blogging RPF),1
Wholesome Technoblade (Video Blogging RPF),1
Benchtrio qpr,1
he doesn't mean to be,1
talk about suicide,1
She's never mentioned by name,1
It's more implied that it's her,1
Sort of? - Freeform,1
Lots of Crying,1
Feelings,1
Birthday,1
Everybody Is A Hybrid,1
Bear Hybrid Wilbur Soot,1
THAT’S RIGHT A BEAR,1
