fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Closet Love,F/M,Yes,Yes,12 Apr 2013,18,Mature,Creator Chose Not To Use Archive Warnings,"True Love,Heartbreak,Sexual Content,Anal Sex,Oral Sex"
One Direction (Band),Eleanor Calder/Harry Styles,Eleanor Calder/Louis Tomlinson,and all the other boys try to chase me,F/M,Yes,Yes,09 Mar 2013,18,Teen And Up Audiences,No Archive Warnings Apply,more of a move to e/h than e/n in this one so if you're not into that sorry!!
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Parental love,F/M,Yes,Yes,12 Feb 2024,17,General Audiences,Rape/Non-Con,"Non-Sexual Age Play,Spanking,OT5 Friendship (One Direction),Age Play Caregiver Harry Styles,Age Play Caregiver Zayn Malik,Age Play Caregiver Liam Payne,Age Play Caregiver Louis Tomlinson,Age Play Little Niall Horan,messing,Wetting,Diapers,Punishments,AU,Father Figures,Dominance,Daddy Louis,Papa Liam,baba zayn,mommy harry"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Just For A Moment - (l.s),F/M,Yes,Yes,23 Jan 2023,17,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Angst,larry breakup,Breakup,Heartbreak,Cheating,Unwanted Pregnancy,Freddie Tomlinson - Freeform,one direction - Freeform,holivia,Brits 2020,harry quirky yellow suit,louis fitted black suit,lizzoooo,hizzo"
One Direction (Band),Zayn Malik/Gigi Hadid,Eleanor Calder/Louis Tomlinson,Zayn's Christmas Carol,F/M,Yes,Yes,24 Dec 2018,17,General Audiences,No Archive Warnings Apply,"Paranormal,Christmas,Futurefic,Angst with a Happy Ending,Inspired by A Christmas Carol"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Mirthful,F/M,Yes,Yes,18 May 2017,17,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Fashion & Models,Alternate Universe - High School,always a girl!Liam,Always a Girl!Niall,always a girl!zayn,always a girl!Harry"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"I'm fucked up again, I shouldn't drive tonight, but I keep thinking of you.",F/M,Yes,Yes,09 May 2016,17,General Audiences,Creator Chose Not To Use Archive Warnings,"the last 3 are very briefly mentioned,Post 1d,Canon Compliant,Angst,lowkey tbh"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,FOOLS,F/M,Yes,Yes,26 Sep 2015,17,General Audiences,Creator Chose Not To Use Archive Warnings,"Fools,i really suck at writing,theres no real ending,larry stylinson - Freeform,Sad"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"hiding you, my love",F/M,Yes,Yes,10 Jul 2015,17,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply",Fake/Pretend Relationship
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Veiled,F/M,Yes,Yes,10 Nov 2015,17,Explicit,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","larry - Freeform,larry af,larry is real,stylinson,larry stylinson - Freeform,Dark!Harry,college!louis"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,I Can't Take My Eyes Off Of You,F/M,Yes,Yes,04 Mar 2015,20,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Alternate Universe - College/University,Friends to Lovers,Fluff,Angst,Secret Relationship,Homophobic Language,minor and unimportant Ed Sheeran/Taylor Swift,Abandoned Work - Unfinished and Discontinued"
One Direction (Band),One sided Louis Tomlinson/Harry Styles,Eleanor Calder/Louis Tomlinson,Alone,F/M,Yes,Yes,03 Jan 2015,20,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Sad Harry,Sad Louis,working towards happy ending guys,um,what even happens in this fic its just crying for various reasons,Crying,Men Crying,an actual tag there,Emotional Hurt/Comfort,Hurt No Comfort,Hurt Louis,Hurt Harry,but emotionally,idfk"
One Direction (Band),Liam Payne/Danielle Peazer,Eleanor Calder/Louis Tomlinson,Happily,F/M,Yes,Yes,07 Jul 2014,20,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","one direction - Freeform,Narry - Freeform,ziall,zerrie,Elounor,Payzer,Sea World,one direction as sea world workers,Zayns just working around,Harry works on the steel eel,steel eel is a roller coaster fyi,Sea World San Antonio,Liam works with killer whales,Louis works with otters,Pining Zayn,at first oblivious Niall,Fake Relationship,angsty Harry,Jealous Louis,betraying friends,Mentions of Sex,I think that's it - Freeform,if I think of more i'll add them"
One Direction,Louis Tomlinson/Original Female Character(s),Eleanor Calder/Louis Tomlinson,Something Blue,F/M,Yes,Yes,24 Jun 2014,20,Explicit,Creator Chose Not To Use Archive Warnings,"Smut,Smut and Fluff,Fluff,True Love,First Love,Friends to Lovers,Requited Love,Making Love,Temporary Amnesia,Emotional Hurt/Comfort,Fluff and Angst,Angst,Wedding,Minor Character Death,minor characters - Freeform,Best Friends,Past Relationship(s),Secret Relationship,Heartbreak,Pining,Song Lyrics,Singing,Stolen Moments"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Twisted,F/M,Yes,Yes,23 Feb 2014,20,Not Rated,Creator Chose Not To Use Archive Warnings,"Violence,Kidnapping,Bullying,can i count cheating? lol,uhmmmmmmmm idk"
One Direction (Band),Zayn Malik/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,[Podfic] conjure up a second heart (to house your sweet pain),F/M,Yes,Yes,08 Feb 2014,20,Explicit,No Archive Warnings Apply,"Podfic,Podfic Length: 30-45 Minutes,Break Up,Spanking,Painplay,Headspace,Hurt/Comfort,Pinching,Audio Format: MP3,Audio Format: Streaming,Audio Format: M4B"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Dear Louis,F/M,Yes,Yes,27 Oct 2013,20,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Self Confidence Issues,Self-Harm,Oblivious Louis,Pining Harry,Endgame Harry Styles/Louis Tomlinson,Insecure Harry,Harry loves Louis but Louis loves Eleanor,Sad Harry"
One Direction (Band),Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,"Hot Tubs, Ocean's Eleven, and Eurovision Song Contest",F/M,Yes,Yes,04 Jun 2013,20,Teen And Up Audiences,No Archive Warnings Apply,Eurovision
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"""That's All That Matters""",F/M,Yes,Yes,30 Mar 2013,20,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Fluff
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Postcard,F/M,Yes,Yes,20 Jan 2013,20,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Fluff,Humor,Angst,sexual identity crisis,all tied up in a neat little bow"
One Direction (Band),Harry Styles/Ed Sheeran,Eleanor Calder/Louis Tomlinson,This Feels Like Falling In Love,F/M,Yes,Yes,30 Nov 2012,20,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Angst,Alternate Universe,Genderswap,girl!Harry"
One Direction,Ratalouis/ Eleanor,Eleanor Calder/Louis Tomlinson,Ratalouis: The Feral Adventures of Louis Tomlinson (from 1D) As A Rat,F/M,Yes,Yes,10 Feb 2019,19,Teen And Up Audiences,No Archive Warnings Apply,"Ratatouille AU,Drama,Satire,Abortion,Fluff and Smut,Music,Band Fic,ratatouille - Freeform,Paris (City),Implicit Bestiality,One Direction acting as a hive mind,Is Harry dead?,Literary Art,Angst,Free Will"
One Direction (Band),Louis Tomlinson/Eleanor Calder,Eleanor Calder/Louis Tomlinson,"I Can't Go On, I'll Go On",F/M,Yes,Yes,08 Apr 2017,19,Mature,"Graphic Depictions Of Violence,Major Character Death","Loss,Major character death - Freeform,trigger warning,Basically my take on Jay's death,Death,Loss of loved one"
One Direction (Band),Zayn Malik/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Bradford Meets Doncaster,F/M,Yes,Yes,10 Oct 2015,19,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"i am terrible at tags,Cheating,Male Pregnancy,mpreg Zayn,High School,one direction - Freeform,xfactor - Freeform,louis and zayn fall in love fast,Anal Sex,Anal Fingering,Alternate Universe - Teenagers,homophobic parents"
One Direction (Band),Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,Midnight Kiss,F/M,Yes,Yes,31 Dec 2014,19,Not Rated,Creator Chose Not To Use Archive Warnings,"ziam,Elounor,New Years,Fluff,Kissing at Midnight"
One Direction (Band),Liam Payne/Original Female Character(s),Eleanor Calder/Louis Tomlinson,Coding One Direction,F/M,Yes,Yes,19 Jul 2014,19,Teen And Up Audiences,No Archive Warnings Apply,"Coding,Work,Triangle,smart"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Rompiendo los límites,F/M,Yes,Yes,14 Apr 2014,19,Explicit,"No Archive Warnings Apply,Underage","Fluff,Forbidden Love,Gay Sex,Blow Jobs,Masturbation,First Time,Family Drama"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Three days of freedom.,F/M,Yes,Yes,19 Apr 2014,19,Explicit,"Graphic Depictions Of Violence,Rape/Non-Con","Romance,Drama,Love/Hate,Break Up,Cheating,larry stylinson - Freeform,ziam palik - Freeform,Top Louis,Top Zayn,Insecure Harry,Top Liam,Top Harry,Innocent Niall,Hurt Liam,Bad Boy Zayn,Implied Eleanor Calder/Louis Tomlinson,Fake/Pretend Relationship,Suicidal Thoughts,Shameless Smut,Smut,Fluff and Smut"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"The infamous times of Harry,the baker",F/M,Yes,Yes,29 Jul 2014,19,Mature,Underage,"marcel is harry's grandson,Popular Louis,Ordinary Harry,a journal is involved,Summer,louis is hard to get,harry is awkward,Bottom Louis,cara comes in as a secret lesbian"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Love & Denial,F/M,Yes,Yes,05 Feb 2014,19,Teen And Up Audiences,No Archive Warnings Apply,"chaptered fic,unrequited love - at first,Elounor,larry stylinson - Freeform,Engagement,Hurt feelings,soul searching,smut later on"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,So We Can Start It All Over Again,F/M,Yes,Yes,13 Aug 2014,22,Not Rated,Creator Chose Not To Use Archive Warnings,"larry stylinson - Freeform,Smut,Rimming,Anal Sex,Blow Jobs,Angst,Emotional Hurt/Comfort,Cheating,keeping up appearances - Freeform,Dreaming,Supernatural - Freeform,Secrets,Lies"
One Direction (Band),Nick Grimshaw/Harry Styles,Eleanor Calder/Louis Tomlinson,Three days with One Direction,F/M,Yes,Yes,17 May 2014,22,Not Rated,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Not This Time,F/M,Yes,Yes,07 Dec 2013,22,Not Rated,Creator Chose Not To Use Archive Warnings,"i've never written gay fic before,this is a new thing,So Bear With me,i cried so much after writing this,blame my period,louis is dumb,harry is an angsty mess,What Have I Done,lots of swearing,reality os,sorry there's like one mention of the other boys"
One Direction,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,As They Fade: Zayn,F/M,Yes,Yes,25 Nov 2013,22,Mature,No Archive Warnings Apply,"Fluff,Self-Harm,Depression,Smut,Artist Zayn,Depressed Louis,zouis bffs omg,infatuated zayn,bicurious zayn,Confused Liam,therapist harry,adventurer niall,Sad Louis,best friend zayn,Protective Zayn,Past Liam Payne/Danielle Peazer,Zayn Malik & Louis Tomlinson Friendship,Liam Payne & Harry Styles Friendship,Angry Niall"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,How can i love you if your gone?,F/M,Yes,Yes,24 Apr 2022,21,Explicit,Creator Chose Not To Use Archive Warnings,"Drugs,Alcohol,Self-Harm,Suicidal Thoughts,Gay,Blow Jobs,Rich Louis Tomlinson,Punk Harry Styles,First Time,Football | Soccer Player Louis Tomlinson,Anal Sex,Switch Harry,Switch Louis,Alternate Universe - High School,Arguing"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,I Hate You More,F/M,Yes,Yes,04 Jul 2020,21,Not Rated,Creator Chose Not To Use Archive Warnings,"Enemies to Lovers,Happy Ending,Angst,Closeted,unhappy relationship,Elounor,larry - Freeform,ziam,Jealous Louis,Jealous Harry,Protective Harry,Secret Relationship,ziam is very very pure and cute,Underage Drinking,Alternate Universe - College/University,Alternate Universe - Fraternity,Smut"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,We Can Make It 'Till The End,F/M,Yes,Yes,05 May 2020,21,Not Rated,Graphic Depictions Of Violence,"Inspired by The Walking Dead,Angst,Hurt/Comfort,Crossover,canon AU,Alternate Universe - Zombies,Friends to Lovers,Minor Character Death,Character Death"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,you'd be here right now,F/M,Yes,Yes,24 Mar 2015,21,General Audiences,Creator Chose Not To Use Archive Warnings,"let me live,Post-Break Up"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"Once In A Lifetime, It's Just Right (For Once)",F/M,Yes,Yes,11 Feb 2015,21,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Set in 2014 WWA Tour,Lou and El are 'dating',Harry is pining,But Modest is an ass,And keeps them apart,One day Harry wishes he was a girl,So he could be with Lou publicly,And his wish comes true,So Fem!Harry,Protective!Louis,Eleanor gets fired,And Larry comes out,Harry-centric,One-Shot,Famous youtuber Mishyswords as Fem!Harry,Fiance!Harry,Engaged!Louis,harry tomlinson,Louis Tomlinson - Freeform,Harriet Tomlinson"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Witch and the Prince,F/M,Yes,Yes,20 Feb 2015,21,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Witch!harry,wizard!harry,Prince!Louis,Prince!Zayn,madieval era,or so it might seem,Harry in disguise,Clumsy Harry,polite louis,self-centered zayn,Random Adventures,kevin the sword,witch!gemma,Kingdoms,Random scenes,Love Triangle,cant believe youre actually reading these tags,enjoy,i think theres a lot of fluff in this,and angst only comes in later chapters,its cute promise"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Cherry Wine,F/M,Yes,Yes,10 Sep 2014,21,Not Rated,No Archive Warnings Apply,"I HAVE SO MANY PLANS,Girl Direction,Cisgender,Genderswap,cis girl harry,Cis Girl Louis,Female-Centric,Femme,All girls school,Alternate Universe - High School,High School,Catholic School,Homophobia,Internalized Homophobia,Homophobic Language,Biphobia,biphobic language,Underage Drinking,Implied/Referenced Self-Harm,Depression,Anxiety Disorder,Anxiety,Social Anxiety,Eating Disorders,Coming Out,University,Alternate Universe - College/University,College,United States,Alternate Universe,Alternate Universe - Canon Divergence,cis girl,cis female,Female Characters,Bisexual Female Character,Female Friendship"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Stars That Shine,F/M,Yes,Yes,06 Jan 2015,21,Mature,"Graphic Depictions Of Violence,No Archive Warnings Apply,Major Character Death","Falling In Love,Friendship/Love,Secret Relationship,Louis Tomlinson Loves Harry Styles"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Hold me through the darkness,F/M,Yes,Yes,11 Dec 2013,21,General Audiences,Creator Chose Not To Use Archive Warnings,"Hurt,Pain,Break Up,Angst,Alcoholism,Leaving,Heavy Angst,i seriously dont know what to tag,Cheating,Emotional Hurt/Comfort,Swearing,lying"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,All aboard! The Flying Ray is sailing.,F/M,Yes,Yes,27 Feb 2014,21,Not Rated,Creator Chose Not To Use Archive Warnings,"Unrequited Love,Fake/Pretend Relationship,Does this count as ""Reality""?,Mini Fic"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Fated to Pretend,F/M,Yes,Yes,22 Feb 2013,21,Mature,No Archive Warnings Apply,"Angst,Memory Loss,Unrequired Love,Amnesia"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Feels Like Home,F/M,Yes,Yes,21 Apr 2013,21,Teen And Up Audiences,No Archive Warnings Apply,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,And I told you to be fine.,F/M,Yes,Yes,27 Nov 2012,21,Not Rated,Creator Chose Not To Use Archive Warnings,"Depression,Angst"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Easy Part,F/M,Yes,Yes,13 Sep 2020,20,Explicit,No Archive Warnings Apply,"Alternate Universe - Always a Different Sex,Alternate Universe - Different First Meeting,Queer Themes"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Perfect // 1D AU,F/M,Yes,Yes,11 Jan 2019,20,General Audiences,No Archive Warnings Apply,"Humor,Bank Robbery,Perfect,Family,Crimes & Criminals,New York,English,Band,Dating,Siblings,Lupus,stylinson,larrystylinson,Coffee,Money,friends - Freeform,Hospital,sick"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The One Where They're Friends,F/M,Yes,Yes,24 May 2017,20,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Based on the tv show friends,Friends AU,Harry is basically Rachel,Louis is basically Ross,Liam is basically Chandler,Niall is basically Joey,Zayn is basically Monica,Eleanor is basically Carol,Caroline is basically Barry,and more to come - Freeform,Drama,I thought they fit the characters from friends okay,Sexual Content,lots of relationship drama,On-Again/Off-Again Relationship,Marriage,Divorce,Cheating,Top Louis,Bottom Harry"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"You Stress Me Out, I Love You",F/M,Yes,Yes,23 Apr 2021,24,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Homophobia,Coming Out,One Direction One Shot,Larry Stylinson Is Real,Mentioned Simon Cowell,Simon Cowell Being An Asshole,Mentioned Eleanor Calder,Eleanor Calder is a Beard,Eleanor Calder/Louis Tomlinson Break Up"
One Direction (Band),Louis Tomlinson/You,Eleanor Calder/Louis Tomlinson,Under the Rain,F/M,Yes,Yes,16 Nov 2020,24,Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Humor,Angst,Romance,Implied/Referenced Cheating,emotional cheating,Emotional Hurt/Comfort,Real Life,Cigarettes,Smoking,Mind/Mood Altering Substances,Requited Unrequited Love,Affection,Cuddling,Jealousy,Sleepy Cuddles,Cuddling & Snuggling,Couch Cuddles,dance,Original Male Character - Freeform,Childhood Friends,Parent-Child Relationship,Reader-Insert,POV Second Person,Ballet,Implied/Referenced Abuse,Mental Health Issues,Mental Breakdown,Anxiety Attacks,Post-Traumatic Stress Disorder - PTSD,Implied/Referenced Domestic Violence,Self-Indulgent"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,i'm sorry if i say i need ya,F/M,Yes,Yes,29 Apr 2018,24,Teen And Up Audiences,No Archive Warnings Apply,"Pining,Love Confessions,Falling in love with your best friend"
Larry Stylinson - Fandom,Louis Tomlinson/Harry Styles,Eleanor Calder/Louis Tomlinson,Bullshit,F/M,Yes,Yes,22 Apr 2015,24,General Audiences,No Archive Warnings Apply,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,22 Juillet 2013,F/M,Yes,Yes,03 Jan 2015,24,Mature,No Archive Warnings Apply,"My First Smut,Top Louis,Anal Sex,Crying"
One Direction (Band),Nick Grimshaw/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,our paper hearts are folding,F/M,Yes,Yes,01 Jun 2014,24,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Roommates/Housemates,Genderswap,Unrequited Love,Angst,Negative Body Image"
One Direction,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,NIALL'S ADOPTION,F/M,Yes,Yes,18 May 2014,24,Not Rated,No Archive Warnings Apply,"tiny dick,Adoption,Help,the ages make no sense im sorry"
One Direction (Band),Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,Frayed Around the Edges,F/M,Yes,Yes,29 Sep 2013,24,Mature,Creator Chose Not To Use Archive Warnings,"Tank top!Liam,punk!liam,Outcast!Zayn,ziam,Elounor,artist!zayn,This is emotional,Wow,I Don't Even Know,I just wanted a lonely Zayn"
One Direction,Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Being in love is totally punk rock,F/M,Yes,Yes,03 Dec 2012,24,Teen And Up Audiences,No Archive Warnings Apply,Alternate Universe
One Direction,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Dear Soldier,F/M,Yes,Yes,01 Dec 2012,24,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Angst"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,T.E.A.,F/M,Yes,Yes,08 Aug 2022,23,Explicit,Creator Chose Not To Use Archive Warnings,"Larry Stylinson Is Real,larry stylinson - Freeform,larry smut,Smut,Gay,Gay Sex,Sex,Anal Sex,Oral Sex,Masturbation,Masturbation in Bathroom,One Shot,Short One Shot,One Direction One Shot,Fluff,Fluff and Smut,Domestic Fluff,Top Louis Tomlinson,Bottom Harry Styles,Harry Styles Has An Anxiety Disorder,Autistic Harry Styles,Louis Tomlinson is Protective of Harry Styles,Protective Louis Tomlinson,Louis Tomlinson Loves Harry Styles,Harry Styles/Louis Tomlinson in Love,Harry Styles Loves Louis Tomlinson,Cute Harry Styles/Louis Tomlinson,Non-Famous Louis Tomlinson,Non-Famous Harry Styles,Eleanor Calder/Louis Tomlinson Break Up,Eleanor Calder/Harry Styles Siblings,Eleanor Calder Cheats on Louis Tomlinson,Harry Styles Has a Crush on Louis Tomlinson,Virgin Harry Styles,Soulmates Harry Styles/Louis Tomlinson"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Where Did It Go Wrong?,F/M,Yes,Yes,05 Nov 2015,23,Teen And Up Audiences,Graphic Depictions Of Violence,"car crash,Family Problems,Mental Abuse,Confusion,Amnesia,nothing too bad,Anxiety,Depression,Denial,Post-Traumatic Stress Disorder - PTSD,Impulse-Control problems,Enemies to Friends to Lovers,Strained Friendships,Reckless Behavior,Alcohol,Recreational Drug Use,Alternate Universe - College/University,Struggling for Normalcy,Triggers will be tagged at the beginning of each chapter,Relationship(s),Minor Violence,School,Hipsters,Inspired by Music,Slow Build,Drunk Dancing"
One Direction (Band),Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,Love isn't silent,F/M,Yes,Yes,28 Aug 2014,23,Not Rated,Creator Chose Not To Use Archive Warnings,"Friends to Lovers,Self-Harm,Drugs,Anal Sex,Anal Fingering,Blow Jobs,Tears"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,And You Should Have Stopped,F/M,Yes,Yes,10 Sep 2013,23,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","this was supposed to be birthday fluff,oops sorry kazza,Dubious Consent,Angst,lol you asked for fluff I CAN'T DO IT I'M SORRY"
One Direction (Band),Eleanor Calder/Harry Styles,Eleanor Calder/Louis Tomlinson,Some Other Beginning's End,F/M,Yes,Yes,12 Jun 2013,23,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,Infidelity,Smut,Angst"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Light's Will Guide You Home,F/M,Yes,Yes,26 Oct 2013,23,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Self Harm,Eating Disorders"
One Direction (Band),Perrie Edwards/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,You got that goodie goodie and I'm addicted,F/M,Yes,Yes,27 Jul 2022,22,Explicit,No Archive Warnings Apply,"Bottom Louis Tomlinson,Strap-Ons,Sub Louis Tomlinson,Pegging,Orgy,Slut Louis Tomlinson"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,drivers license | Larry,F/M,Yes,Yes,07 Feb 2021,22,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"larry stylinson - Freeform,Elounor,Break Up,Angst,Angst with a Happy Ending,No Smut,Short Chapters,drivers license by olivia rodrigo"
One Direction (Band),Perrie Edwards/Zayn Malik,Eleanor Calder/Louis Tomlinson,Put Me Back Together,F/M,Yes,Yes,08 Nov 2015,22,General Audiences,No Archive Warnings Apply,"Zayn-centric,OT5 Friendship,Racism,post zayn in 1d"
One Direction,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,every breath you take,F/M,Yes,Yes,24 Dec 2014,22,Mature,No Archive Warnings Apply,"Smut,Angst,Band,Flashbacks,2010 larry,2011 larry,2012 larry,2013 larry,Fluff,Cute Louis,Frustrated Louis,Cuddly Harry,They're drunk a lot,Too in Love"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Coś pożyczonego,F/M,Yes,Yes,21 Jul 2015,26,Not Rated,Creator Chose Not To Use Archive Warnings,"Arranged Marriage,Wedding Planning,Cheating,kind of,Pining,Falling In Love,Famous Louis,Wedding Planner Harry,Fluff,Humor,Angst"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Save Me While You Can,F/M,Yes,Yes,21 Mar 2015,26,Explicit,Creator Chose Not To Use Archive Warnings,"Top!Harry,bottom!Louis,Fluff,Self-Harm,Smut,Fluff and Smut,Fluff and Angst,Angst,Anal Sex,Anal Fingering,Blow Jobs,Rimming,Grinding,Frottage,Hair-pulling,Hair Kink,jock!louis,Nerd!Harry,Outcast!Harry"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Don't let me go,F/M,Yes,Yes,07 Mar 2014,26,Not Rated,Creator Chose Not To Use Archive Warnings,"louis likes jack daniells too much,Jealous Harry,Secret Relationship,harry is real twat,Poor Louis"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Life in the Limelight,F/M,Yes,Yes,02 Feb 2014,26,Not Rated,Creator Chose Not To Use Archive Warnings,"Love,Beards (Relationships),Texting,Smut,Fluff and Angst"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Note.,F/M,Yes,Yes,11 Dec 2013,26,General Audiences,No Archive Warnings Apply,"larry stylinson - Freeform,Fluff,Inspired by Tumblr"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Want and need,F/M,Yes,Yes,15 Nov 2013,26,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","jelousy,Rimming,Blow Jobs,Anal Sex"
