fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
방탄소년단 | Bangtan Boys | BTS,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,like a moon (i revolve around you),M/M,No,Yes,19 Jan 2015,"2,070",Explicit,No Archive Warnings Apply,"Friends With Benefits,References to Drugs,Alcohol"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,turn down,M/M,No,Yes,06 Jan 2016,"2,069",Explicit,Creator Chose Not To Use Archive Warnings,"taekook,PWP,Totally PWP,someone take me to church asap,library smut,no u didnt read that wrong,Exhibitionism,lapslock"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Melody like You,M/M,No,Yes,12 Jan 2019,"2,065",Teen And Up Audiences,No Archive Warnings Apply,"Idol Kim Taehyung | V,Idol Jeon Jungkook,Idol Park Jimin (BTS),Producer Min Yoongi | Suga,Producer Kim Namjoon | RM,Choreographer Jung Hoseok | J-Hope,Actor Kim Seokjin | Jin,Enemies to Friends to Lovers,but not really,Crushes,Established Park Jimin/Kim Namjoon"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,criminal,M/M,No,Yes,04 Sep 2020,"2,063",Explicit,Graphic Depictions Of Violence,"Alternate Universe - Flower Shop,Alternate Universe - Gangsters,Florist Kim Taehyung | V,Mafia Boss Jeon Jungkook,Fluff,Mentions of Violence,Aftermath of Violence,Mentions of Blood,Park Bogum - Freeform,I'm Sorry Park Bogum,Happy Ending,Eventual Smut,Other Additional Tags to Be Added,Smut,Dom/sub Undertones,Praise Kink,Angst,Angst with a Happy Ending,Kidnapping,Violence,Mentions of Suicide,mentioned yoonminseok,Stalking"
방탄소년단 | Bangtan Boys | BTS,Park Jimin (BTS)/Everyone,Jeon Jeongguk | Jungkook/Kim Taehyung | V,We're All Fucked,M/M,No,Yes,08 Jun 2019,"2,063",Explicit,Rape/Non-Con,"Texting,chat fic,Angst,Fluff and Angst,Fluff and Smut,Gratuitous Smut,Shameless Smut,Masturbation,Sex Toys,Group Sex,Dirty Talk,Dirty Thoughts,Barebacking,Spanking,Overstimulation,OT7,Past Rape/Non-con,could be some future Rape/Non-con,Death Threats,Suicidal Thoughts,Suicide Attempt,Implied/Referenced Suicide,Suicide Notes,Depression,References to Depression,Heavy Angst,Misunderstandings,these boys are stupid,i guess internalised homophobia,but not really,Hurt/Comfort,Emotional Hurt/Comfort,Attempt at Humor,Park Jimin-centric,Park Jimin Is a Sweetheart,Park Jimin Is Whipped,Switching,Porn Video,Dildos,Blow Jobs,Hurt Park Jimin,OC,Panic Attacks,Slow Burn,Slow Build,Slow Romance,Recovery,Rape Recovery,Swearing,Non-Consensual Voyeurism,Voyeurism"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,How to Clean a Fish Tank,M/M,No,Yes,23 Jan 2019,"2,058",Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - College/University,Alternate Universe - Pet Store,Established Min Yoongi | Suga/Park Jimin,Enemies to Lovers,Alpha/Beta/Omega Dynamics,Omega Kim Taehyung | V,Alpha Jeon Jungkook,Omega Park Jimin (BTS),Alpha Min Yoongi | Suga,Beta Jung Hoseok | J-Hope,Smut,Angst with a Happy Ending,Bottom Kim Taehyung | V,Top Jeon Jungkook,Mating Cycles/In Heat,Abusive Relationships,tae has a douchy boyfriend,Jungkook is a baby,Not an actual baby"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Un/guided,M/M,No,Yes,27 May 2021,"2,055",Explicit,No Archive Warnings Apply,"Alternate Universe - Sentinels & Guides,Alternate Universe - Dystopia,Alternate Universe - Military,Enemies to Lovers,Slow Burn,Unethical Experimentation,Sensory Deprivation,Blood and Violence,Implied/Referenced Torture,Implied/Referenced Suicide,Minor Character Death,Falling In Love,Eventual Romance,Eventual Smut,Kim Taehyung | V is Bad at Feelings,Jeon Jungkook is a Little Shit,Soul Bond,Switch Kim Taehyung | V,Switch Jeon Jungkook,Angst with a Happy Ending"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Jeon Jeongguk | Jungkook/Kim Taehyung | V,"Off All the Hues, I Chose You",M/M,No,Yes,07 Jan 2016,"2,053",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Soulmates,Light Angst,Fluff,mentions of mature content,yoonmin,vkook in the background,Drabble,Oneshot"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Compatible,M/M,No,Yes,23 Feb 2019,"2,050",Explicit,No Archive Warnings Apply,"Alternate Universe - College/University,Alpha/Beta/Omega Dynamics,Alpha Jeon Jungkook,Omega Kim Taehyung | V,Shy Kim Taehyung | V,Kim Taehyung | V is a Sweetheart,Virgin Kim Taehyung | V,Jeon Jungkook is Whipped,Protective Jeon Jungkook,Possessive Jeon Jungkook,Strangers to Lovers,Mutual Pining,First Kiss,First Dates,First Time,Grinding,Hand Jobs,Anal Fingering,Anal Sex,Dirty Talk,Praise Kink,Dom/sub,Dom Jeon Jungkook,Sub Kim Taehyung | V,Top Jeon Jungkook,Bottom Kim Taehyung | V,Spanking,Handcuffs,Light Bondage,Light BDSM,Rimming,Cock Warming,Multiple Orgasms,Overstimulation,Love Confessions"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,In Sickness and Health,M/M,No,Yes,13 May 2017,"2,045",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Wolves,Tooth-Rotting Fluff"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,The Tiger and the Dragon,M/M,No,Yes,30 Aug 2021,"2,103",Mature,Creator Chose Not To Use Archive Warnings,"taekook,Mafia AU,former mob boss jungkook,former escort taehyung,Established Relationship,domestic taekook,wedding fic,Sexual Content,Nothing too explicit though,Fluff,touch of angst,references to past violence,Taekook live in Hawaii"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,All the Years of Us,M/M,No,Yes,22 Jun 2017,"2,103",Explicit,No Archive Warnings Apply,"Alternate Universe - Zombie Apocalypse,Mild Gore,Childhood Friends,Friends to Lovers,Slow Burn,Eventual Smut,Growing Up Together,Rating for later chapters,this is the story of their lives,so their ages change every chapter,Disabled Character,Friendship,Minor Original Character(s),Minor Character Death,but nothing too graphic,Science Fiction,Light Angst,Pining,One-Sided Attraction,Jealousy,Internalized Homophobia,Angst with a Happy Ending,Hurt/Comfort,Smut,Hand Jobs,Frottage,Intercrural Sex,Blow Jobs,Semi-Public Sex,Porn with Feelings,Riding,Canon-Typical Violence"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,"75% Sugar, No Ice",M/M,No,Yes,02 Jul 2017,"2,101",General Audiences,No Archive Warnings Apply,"Fluff,Alternate Universe - College/University,sorta - Freeform,Alternate Universe - Coffee Shops & Cafés,Texting,in the middle lmao,Misunderstandings,and yeah"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,What Color is it Today?,M/M,No,Yes,12 Apr 2017,"2,101",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Soulmates,Alternate Universe - Soulmates,Eye Color,Fluff,Fluff and Angst,Angst,But if you squint,I guess for hobi,Love,Gay,Drama,Cute Kim Taehyung | V,Cute Jeon Jungkook,Shy Jeon Jungkook,Alternate Universe,High School"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Kookie's Birthday Bash. || OT7 Smut,M/M,No,Yes,10 Sep 2017,"2,096",Mature,No Archive Warnings Apply,"Light Sadism,Light Masochism,Light Bondage,thigh riding,Praise Kink,Daddy Kink,Rimming,Face Slapping,Oral Sex,Food Kink,Temperature Play,Snowballing,Verbal Humiliation,Overstimulation,Prostate Milking,Anal Fingering,Sex Toys,Begging,Doggy Style,Spanking,Hair-pulling,Choking,Submissive Jungkook,Bottom Jeon Jungkook,Bukkake,this is even worse than the other one,i'm literally going to hell,Subspace,Pet Names,Dirty Talk"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,If There’s an Eternity,M/M,No,Yes,27 Sep 2020,"2,095",Explicit,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Angst,Fluff,Smut,Alpha Jeon Jungkook,Beta Kim Taehyung | V,Jeon Jungkook is Whipped,Top Jeon Jungkook,Power Bottom Kim Taehyung | V,Model Kim Taehyung | V,Dancer Jeon Jungkook,Yoonmin eventually,Alternate Universe - Modern Setting,Omega Park Jimin (BTS),Alpha Min Yoongi | Suga,There is mpreg in this world,but not in this story"
방탄소년단 | Bangtan Boys | BTS,Kim Namjoon | Rap Monster/Kim Seokjin | Jin,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Little Monster,M/M,No,Yes,05 Oct 2017,"2,094",Explicit,No Archive Warnings Apply,"Daddy Kink,Alternate Universe - Gangsters,Drugs,Prostitution,Bottom Kim Namjoon | Rap Monster,Sub Kim Namjoon | Rap Monster,Dom/sub,Dom Kim Seokjin | Jin,Little Namjoon,Polyamory,Punishment,Kim Namjoon | Rap Monster-centric,gangster au,ddlb,OT7,Fluff,Age Regression/De-Aging,Non-Sexual Age Play,Switch Park Jimin,Switch Min Yoongi,Switch Kim Taehyung | V,Dom Jung Hoseok | J-Hope,Dom Jeon Jungkook,Coming In Pants,Exhibitionism,Voyeurism,Sexual Content,The last four are only for one chapter,Minor Character Death,Gun Violence,Non-Graphic Violence"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Got My Insides Loud Like Motorcycles,M/M,No,Yes,24 Feb 2022,"2,092",Explicit,No Archive Warnings Apply,"Shameless Smut,Medical Examination,Medical Kink,Doctor Jeon Jungkook,Medical Patient Kim Taehyung | V,Boypussy Kim Taehyung | V,Boypussy,Vaginal Fingering,Vaginal Sex,Clit Slapping,a little clit torture,Dirty Talk,Loss of Virginity,Virginity,Female Ejaculation,Squirting,Loss of Innocence,Innocent Kim Taehyung | V,Needy Kim Taehyung | V,Cock Slut Kim Taehyung | V,Top Jeon Jungkook,Doctor/Patient,Multiple Orgasms"
방탄소년단 | Bangtan Boys | BTS,Park Jimin (BTS)/Everyone,Jeon Jeongguk | Jungkook/Kim Taehyung | V,of warm coats and pancakes (the moth and the light),M/M,No,Yes,04 Sep 2023,"2,092",Not Rated,Rape/Non-Con,"Hurt/Comfort,Emotional Hurt/Comfort,Found Family,Protective Hyungs,Protective Kim Seokjin | Jin,Protective Jung Hoseok | J-Hope,Protective Jeon Jungkook,Protective Min Yoongi | Suga,Protective Kim Namjoon | RM,Protective Kim Taehyung | V,Implied/Referenced Child Abuse,Abuse,Homeless Park Jimin (BTS),Sweet Kim Seokjin | Jin,Post-Traumatic Stress Disorder - PTSD,Trauma,Trust Issues,Homelessness,Alternate Universe - Homeless,Alternate Universe,Sickfic,Slow Burn,Fluff,Fluff and Angst,Domestic Fluff,Fluff and Hurt/Comfort,Angst and Hurt/Comfort,Domestic Bangtan Boys | BTS,Cute Park Jimin (BTS),Soft Park Jimin (BTS),OT7,Angst,Attempted Rape/Non-Con,Attempted Sexual Assault,Rape/Non-con Elements"
방탄소년단 | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,Jeon Jeongguk | Jungkook/Kim Taehyung | V,The Black Lace Border Between You and Me at Gunpoint,M/M,No,Yes,09 Apr 2021,"2,092",Mature,Graphic Depictions Of Violence,"Alternate Universe,Alpha/Beta/Omega Dynamics,Gangs,mafia,Mafia AU,Mafia Boss Yoongi,Alternate Universe - College/University,mafia boss taehyung,Hacker Namjoon,Guns,Violence,Omega Park Jimin (BTS),Omega Jeon Jungkook,Alpha Kim Taehyung | V,Alpha Min Yoongi | Suga,Alpha Hyuna,Omega E'Dawn,Beta Kim Namjoon | RM,Beta Kim Seokjin | Jin,Beta Jung Hoseok | J-Hope,Omega Byun Baekhyun,Alpha Park Chanyeol,Dance Major Park Jimin (BTS),Music Major Min Yoongi | Suga,Music Major Jungkook,Photography Major Kim Taehyung | V,TA Jung Hoseok,Tutor Kim Seokjin,Smut,lots of smut,Mutual Masturbation,Masturbation,slick,Daddy Kink,Hyung Kink,Yoongi's Oppa Kink,Praise Kink,a lot of kinks tbh,bunny boy Jungkook is a thing,Yoongi owns a club,Dom/sub Undertones,Min Yoongi | Suga Is Whipped,Kim Taehyung | V is Whipped,Kim Taehyung and Baseball bats are the real ship tbh,broke park Jimin,broke Jeon Jungkook,they're trying,suppressants are super expensive,Jungkook's parents are awful,but not as awful as Jimin's,this isn't a slow burn,not at all,Other Additional Tags to Be Added,Angst,Strangers to Lovers,are these relationships healthy???,who knows at this point - Freeform,Car Sex,Well almost,Mentions of past abuse,like only mentioned,Come Eating,Rimming,thigh fucking,i'm tagging as i go,Kim Taehyung | V is Bad at Feelings,Hyuna is a bad bitch,Sexting,nsfw pictures,Kim Seokjin | Jin is Bad at Feelings,really bad,Trigger warnings put in chapter 8 and beyond,Please view those because I high key stopped tagging"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,i'll love you out loud,M/M,No,Yes,28 Sep 2020,"2,091",Mature,No Archive Warnings Apply,"Canon Compliant,Love Confessions,Fluff and Angst,Non-Explicit Sex,Frottage,Friends to Lovers,Happy Ending"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Five Times Jeongguk Is Jealous (and One Time He Isn’t),M/M,No,Yes,26 Jul 2018,"2,090",Teen And Up Audiences,No Archive Warnings Apply,"Canon Compliant,Jealousy,Jealous Jeon Jungkook,Fluff and Angst,Friends to Lovers,Jeon Jungkook is Bad at Feelings"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,drive myself crazy thinkin' 'bout my baby,M/M,No,Yes,08 Oct 2017,"2,089",Explicit,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Hair-pulling,Hair Kink,Face-Fucking,Blow Jobs,Dirty Talk,Hand Jobs,very slight drool kink,Smut,Canon Compliant,Plot What Plot/Porn Without Plot,Non AU,Bottom Kim Taehyung | V,Top Jeon Jungkook,Jeon Jungkook is Whipped"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V/Park Jimin,Jeon Jeongguk | Jungkook/Kim Taehyung | V,some good clean fun.,M/M,No,Yes,12 Dec 2015,"2,088",Explicit,Creator Chose Not To Use Archive Warnings,"Plot What Plot/Porn Without Plot,Anal Sex,Anal Fingering,Rimming,Orgasm Denial,Hand Jobs,Doing Stuff In the Practice Room,Shower Sex,Barebacking,Threesome - M/M/M"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,"False Starts and Fragile, Broken Hearts",M/M,No,Yes,29 Sep 2019,"2,087",Mature,No Archive Warnings Apply,"Alternate Universe - College/University,College romance,enemies to lovers (kind of),side yoonmin,Explicit Sexual Content,Top Jungkook,Bottom Taehyung,Breakups,Angst,Smut,Fluff,i don't know how college works,Nightclub,House Party,mention of an original female character - Freeform,Bisexual Jungkook,Taehyung and Jimin are bffs/roommates,Jungkook and Yoongi are bffs/roommates,jungkook has anger issues,Jungkook has trust issues,Jungkook just has a lot of issues,First Meetings,Falling In Love,Tae has blue hair because that was a fucking LOOK,taekook,vkook"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,wouldn't it be nice (a life with you),M/M,No,Yes,31 Aug 2020,"2,086",Explicit,No Archive Warnings Apply,"Bunny Hybrid Jeon Jungkook,Cat Hybrid Min Yoongi | Suga,Dog Hybrid Jung Hoseok | J-Hope,Farmer Jeon Jungkook,Shy Kim Taehyung | V,Kim Taehyung | V & Park Jimin are Best Friends,Post-Traumatic Stress Disorder - PTSD,Slow Burn,Strangers to Lovers,Fluff,Light Angst,Explicit Sexual Content,Anal Sex,Anal Fingering,Blow Jobs,Sexual Tension,Heat Sex"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,i just wanna stay in the sun,M/M,No,Yes,05 Dec 2016,"2,084",Mature,No Archive Warnings Apply,"Alternate Reality,Wishes"
방탄소년단 | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,Jeon Jeongguk | Jungkook/Kim Taehyung | V,Bad Habits,M/M,No,Yes,15 May 2020,"2,082",Explicit,Creator Chose Not To Use Archive Warnings,"Public Masturbation,Object Insertion,Panty Kink,Women's Underwear,Temperature Play,Boypussy,Spanking,Exhibitionism,Stranger Sex,Light Masochism,Verbal Humiliation,Name-Calling"
