fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Minecraft (Video Game),Sleepy Boys Inc. & Toby Smith | Tubbo,Cara | CaptainPuffy/Niki | Nihachu,A better life?,F/F,Semi-Canon,No,13 Dec 2021,6,Not Rated,Creator Chose Not To Use Archive Warnings,
Minecraft (Video Game),Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Dsmp oneshots basically,F/F,Semi-Canon,No,08 Aug 2021,6,General Audiences,Creator Chose Not To Use Archive Warnings,"I Don't Even Know,Why Did I Write This?,I'm Bad At Summaries"
Dream SMP,Mamacita (Dream SMP)/Sally the Salmon (Dream SMP),Cara | CaptainPuffy/Niki | Nihachu,Knight,F/F,Semi-Canon,No,13 Feb 2024,5,General Audiences,No Archive Warnings Apply,"Alternate Universe - Royalty,Knight Mamacita (Dream SMP),Knight Cara | CaptainPuffy,Knight Niki | Nihachu,Princess Sally the Salmon (Dream SMP),Mamacita is Called Gloria,MCYT Yuri Week Valentines"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Light,F/F,Semi-Canon,No,11 Jan 2024,5,General Audiences,No Archive Warnings Apply,"Alternate Universe - Cardcaptor Sakura Fusion,Alternate Universe - Theatre,Niki and Puffy work in a theater,MCYT Femslash Bingo"
Dream SMP,Niki | Nihachu & Ranboo & Technoblade & Phil Watson | Philza,Cara | CaptainPuffy/Niki | Nihachu,Fear —The Unexpected—,F/F,Semi-Canon,No,30 Sep 2023,5,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Niki | Nihachu-centric,BAMF Niki | Nihachu,Niki | Nihachu and Technoblade are Siblings,Jack Manifold and Niki | Nihachu are Twins,Jack Manifold and Technoblade are Siblings,Alternate Universe - Glitchtale (Undertale),Niki | Nihachu has the Fear Soul,Jack Manifold & Niki | Nihachu are Best Friends,Jack Manifold has the Determination Soul,TommyInnit Being a Jerk (Video Blogging RPF),BAMF Jack Manifold,Technoblade Has Braided Hair (Video Blogging RPF),Technoblade Has Piglin Instincts (Video Blogging RPF),Technoblade has Orange Eyes (Video Blogging RPF),Phil Watson is Wilbur Soot and TommyInnit's Parent"
Dream SMP,Wilbur Soot & TommyInnit,Cara | CaptainPuffy/Niki | Nihachu,To have fallen,F/F,Semi-Canon,No,03 Apr 2023,5,General Audiences,"Graphic Depictions Of Violence,Major Character Death","Vigilante Toby Smith | Tubbo,Vigilante Ranboo (Video Blogging RPF),Vigilante TommyInnit (Video Blogging RPF),Vigilante Grayson | Purpled,Hero Dream Team Ensemble,Hero Clay | Dream (Video Blogging RPF),Hero Sapnap (Video Blogging RPF),Hero Karl Jacobs,Villain Alexis | Quackity,Avian Alexis | Quackity,Villain Wilbur Soot,Villain Jschlatt (Video Blogging RPF),Villain Phil Watson (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Villain Technoblade (Video Blogging RPF),Angst,Fluff and Angst,Gunshot Wounds,Guns,Shooting Guns,Knives,Blood,Blood and Injury,Winged Alexis | Quackity,Puffychu Brainrot to come"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Know that it isn't right (but you could be my one and only),F/F,Semi-Canon,No,16 Jan 2023,5,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Alternate Universe - High School,Alternate Universe - Canon Divergence,Pre-Relationship,Established Relationship,Implied Relationships,Eventual Slight Romance,Happy Ending,Fluff,Strangers to Lovers,First Meetings,First Dates,Picnics,Canoe/Kayak Expert Captain Puffy,Language of Flowers,Flowers"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Kid In A Cave,F/F,Semi-Canon,No,14 Jan 2023,5,General Audiences,No Archive Warnings Apply,"Niki | Nihachu-centric,Other Additional Tags to Be Added,I'm Bad At Tagging,War"
Dream SMP,Kristin Rosales Watson/Phil Watson,Cara | CaptainPuffy/Niki | Nihachu,Protection... They said.,F/F,Semi-Canon,No,13 Jan 2023,5,Teen And Up Audiences,Graphic Depictions Of Violence,"Kidnapping,Magic,Clay | Dream is Not Evil (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Wilbur Soot and Technoblade are Siblings,Mentioned Venti (Genshin Impact),ha-,Angry Wilbur Soot,Poor wimblur scooter,Dead Kristin Rosales Watson,Many dead people - Freeform,Wilbur Has A Crush On Sally The Salmon,why isnt that a tag,Swearing,Magical TommyInnit (Video Blogging RPF),Royalty,Prince Toby Smith | Tubbo,King Jschlatt (Video Blogging RPF),:D,slow burn?? idk"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,I Won’t Let Go of Your Hand || DSMP Spiderverse AU,F/F,Semi-Canon,No,06 Oct 2022,5,General Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Spiderverse AU,Queerplatonic Relationships,BenchTrio - Freeform,ranboo gets eated by a spider,Clay | Dream is a Dick (Video Blogging RPF),micheal beloved underscore - Freeform,the boy - Freeform,tommy knows piano,tommy is a little thief,ranboo is spiderman,surprise,tommy plays at fancy place,puffy owns fancy place,micheal is learning from fancy man who works at fancy place,he is learning piano,such big brain on a little man,Phil is dad,bet you couldn’t guess that one,tommy is birth son,wilbur is also birth son,mumza is dead,RIP,ranboo is basically just peter parker,ranboo is a reporter,tommy are we the bad guys,-wilbur,wilbur is a bad guy,niki is ranboo’s boss,by the way,More tags to be added"
Dream SMP,Ranboo/Toby Smith | Tubbo,Cara | CaptainPuffy/Niki | Nihachu,"It’s not about love, not about dead, just us",F/F,Semi-Canon,No,09 Mar 2023,8,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death,No Archive Warnings Apply,Rape/Non-Con","Mentions of Gods/Semi Gods,Dead/revive characters,Angst and Hurt/Comfort,Fluff and Smut(?),Time Travel,Describe mental disorders and depression,Obsessive Behavior,Possessive behavior/love,Love Confessions,Blood and Violence,Injury,Friendship/Love,Idiots in Love,Love/Hate,End love?,Good/Open ending,Platonic Relationships,Romance canon,Platonic Soulmates Ranboo & Toby Smith | Tubbo,Regret love,Cunning scheming characters,Smart characters,Family Fluff,(the story can change in the future)"
Dream SMP,Everyone & Everyone,Cara | CaptainPuffy/Niki | Nihachu,"Broken, Bleeding, Betrayed",F/F,Semi-Canon,No,21 Aug 2023,8,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Headcanon,Heavy Angst,Angst and Hurt/Comfort,Major Character Undeath,TW:,Death,Grief/Mourning,Swearing,bad relationships,More Tw in author notes,Just assume everyone’s there,Not RPF,Not Beta Read,Piglin Hybrid Technoblade (Video Blogging RPF),Philza Minecraft is ancient,Sleepy Bois Inc as Family,BAMF Toby Smith | Tubbo,BAMF Niki | Nihachu,BAMF Technoblade (Video Blogging RPF),Cannon has left the chat,Author is Not a Clay | Dream Apologist (Video Blogging RPF),Everyone Needs A Hug"
Video Blogging RPF,Niki | Nihachu & Wilbur Soot,Cara | CaptainPuffy/Niki | Nihachu,WILDSIDE,F/F,Semi-Canon,No,01 Aug 2022,8,Not Rated,Creator Chose Not To Use Archive Warnings,"Niki | Nihachu-centric,Mentioned TommyInnit (Video Blogging RPF),Mentioned Wilbur Soot,Mentioned Technoblade (Video Blogging RPF),Mentioned Cara | CaptainPuffy,Mentioned Phil Watson (Video Blogging RPF),Emotional Hurt/Comfort,No Dialogue,Language of Flowers,Title from a Red Velvet Song"
Dream SMP,Ranboo & Toby Smith | Tubbo,Cara | CaptainPuffy/Niki | Nihachu,"Time Goes ""Bye"" - DISCONTINUED",F/F,Semi-Canon,No,10 May 2022,8,Teen And Up Audiences,Graphic Depictions Of Violence,"Action/Adventure,Hurt/Comfort,Alternate Universe,Alternate Universe - Spirits,Spirits AU,guarding spirits,Graphic Depiction of Injuries,Canon-Typical Violence,Canon-Typical Behavior,Everyone Needs A Hug,someone give Tubbo braincells,Time Goes ""Bye"",The title is a song,Samsung Smart Refrigerator - Freeform"
Minecraft (Video Game),Noah Brown/Ponk | DropsByPonk/Sam | Awesamdude,Cara | CaptainPuffy/Niki | Nihachu,dream smp mutant au: headcanon book,F/F,Semi-Canon,No,08 Mar 2022,8,Not Rated,Graphic Depictions Of Violence,"Shark Hybrid Noah Brown,Creeper Hybrid Sam | Awesamdude,Diamond Golem Hybrid Zak Ahmed,Demon Darryl Noveschosch,Duck Hybrid Alexis | Quackity,Time Travelling Karl Jacobs,Goat Hybrid Jschlatt (Video Blogging RPF),Wilbur Soot is Not Okay,Enderman-Ghast Hybrid Ranboo (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,Avian TommyInnit (Video Blogging RPF),Starborne Scott | Smajor1995 | Dangthatsalongname,Avian Charles | Grian,Avian Phil Watson (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Hybrids,Alternate Universe - Mutants"
Minecraft (Video Game),Alexis | Quackity/Karl Jacobs/Sapnap,Cara | CaptainPuffy/Niki | Nihachu,Speed Up!,F/F,Semi-Canon,No,04 Dec 2021,8,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Foster Care,Alternate Universe - Foster Family,Adoption,Alternate Universe - Modern Setting,Clay | Dream is Not DreamXD (Video Blogging RPF),Street Racing,Implied/Referenced Drug Use,Panic Attacks"
Minecraft (Video Game),Cara | CaptainPuffy & Clay | Dream,Cara | CaptainPuffy/Niki | Nihachu,Life at sea.,F/F,Semi-Canon,No,28 Oct 2021,8,Not Rated,"Major Character Death,No Archive Warnings Apply",characters not people
Dream SMP,Samsung Smart Fridge (Dream SMP)/Kristin Rosales Watson,Cara | CaptainPuffy/Niki | Nihachu,Acacia,F/F,Semi-Canon,No,18 Dec 2023,7,General Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,MCYT Femslash Bingo,Goddess of Death Kristin Rosales Watson,Goddess of Ice Samsung Smart Fridge (Dream SMP),Samsung Smart Fridge is Called Samantha Sung"
Dream SMP,Clay | Dream/GeorgeNotFound (Video Blogging RPF),Cara | CaptainPuffy/Niki | Nihachu,The Prince and the Knight Who Loved Him,F/F,Semi-Canon,No,23 Aug 2023,7,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","for now,1600’s au,hahahahahhaa i’m back with,Immortal GeorgeNotFound (Video Blogging RPF),immortal x mortal - Freeform,Prince Clay | Dream (Video Blogging RPF),Crown Prince Clay | Dream (Video Blogging RPF),Knight GeorgeNotFound (Video Blogging RPF),Cara | CaptainPuffy is Clay | Dream's Parent,Queen Cara | CaptainPuffy,King Jschlatt (Video Blogging RPF),Jschlatt is Clay | Dream's Parent (Video Blogging RPF),Slow To Update,God GeorgeNotFound (Video Blogging RPF),Sequel,Other Additional Tags to Be Added,GeorgeNotFound is a God"
Dream SMP,Clay | Dream/GeorgeNotFound (Video Blogging RPF),Cara | CaptainPuffy/Niki | Nihachu,Dream SMP One-Shot Book,F/F,Semi-Canon,No,18 Nov 2022,7,Mature,No Archive Warnings Apply,"PuffAchu,degradation kink,Degradation,Slut Shaming,Whore Shaming,Lesbain Sex,Strap-Ons"
Dream SMP,Niki | Nihachu / Cara | Captain Puffy,Cara | CaptainPuffy/Niki | Nihachu,Sea Salt Up My Nose,F/F,Semi-Canon,No,11 Nov 2022,7,Not Rated,Graphic Depictions Of Violence,"Whumptober 2022,Whumptober,BAMF Cara | CaptainPuffy,Cara | CaptainPuffy-centric,Pirate Cara | CaptainPuffy,Mentioned Niki | Nihachu,Pirates,Sailing,Ships and boats,raid,Overboard,Ocean and Sea,Violence,Nothing too descriptive but still definitely there,Whooo we pogging through the pain so so late"
Dream SMP,Kristin Rosales Watson/Phil Watson,Cara | CaptainPuffy/Niki | Nihachu,Dream SMP 12 Years AU,F/F,Semi-Canon,No,04 Sep 2022,7,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Goddess of Death Kristin Rosales Watson,Totem Deity Noah Brown,Time Travelling Karl Jacobs,Memory Loss,Torture,Psychological Torture,Implied/Referenced Torture,Kidnapping,Accidental Death,Wings,Gaslighting,Manipulative Clay | Dream (Video Blogging RPF),Villain Clay | Dream (Video Blogging RPF),Morally Ambiguous Clay | Dream (Video Blogging RPF),Temporary Character Death,Angel of Death Phil Watson (Video Blogging RPF),Stabbing,Canon-Typical Violence,Minecraft,Platonically Married Ranboo and Toby Smith | Tubbo,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Enderwalking Ranboo (Video Blogging RPF),Wilbur Soot is Floris | Fundy's Parent,Protective Wilbur Soot,Time Skips,Alternate Universe"
Video Blogging RPF,Zak Ahmed/Darryl Noveschosch,Cara | CaptainPuffy/Niki | Nihachu,Busted and Blue,F/F,Semi-Canon,No,22 Jul 2022,7,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","Other Additional Tags to Be Added,Work In Progress,Inspired by LOVE DEATH + ROBOTS (Cartoon),Alternate Universe - Fantasy,Science Fiction,Science Fiction & Fantasy,Angst,Fluff and Angst,Long,Mutual Pining,Temporarily Unrequited Love,Crushes,IN SPACE!,spacefic,Outer Space,Space Gays,Character Death,Oh this ones gonna hurt,Buckle your seatbelts,My First Work in This Fandom,Crossovers & Fandom Fusions,Its a fandom blender in here baby,Not Canon Compliant,I Don't Even Know,Don't Examine This Too Closely,I Wrote This Instead of Sleeping,I Will Go Down With This Ship,Inspired by a Gorillaz song,Busted and Blue,Sad Ending,Yall might wanna sit this one out,Im warning you its gonna get sad,Real names used because I thought they'd sound better,Zak Ahmed is Called Skeppy,Darryl Noveschosch is Called BadBoyHalo | BBH,Lesbians in Space,Maybe - Freeform,Alexa play why do I do this to myself,No Smut,Implied/Referenced Sex,but not actual sex,you know the rules,NOT shipping real people,only characters,Academy,Alternate Universe - College/University,Earth,but not really,Mentioned Ponk | DropsByPonk (Video Blogging RPF),Alternate Universe - High School"
Video Blogging RPF,Ranboo & Toby Smith | Tubbo & TommyInnit,Cara | CaptainPuffy/Niki | Nihachu,Dream SMP Rewritten World,F/F,Semi-Canon,No,14 May 2022,7,General Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Alternate Universe,One Shot Collection,Established Relationship,Swearing,not gonna upload constantly,leave ideas for I have almost none"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Cara | CaptainPuffy/Niki | Nihachu,"for all that was once, no longer is",F/F,Semi-Canon,No,15 Jan 2022,7,Teen And Up Audiences,No Archive Warnings Apply,"TommyInnit-centric (Video Blogging RPF),Alternate Universe - Zombie Apocalypse,Sleepy Bois Inc as Family,Sleepy Bois Inc-centric,Toby Smith | Tubbo is a Sleepy Bois Inc Member,Author is a TommyInnit Apologist (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & Phil Watson,Cara | CaptainPuffy/Niki | Nihachu,"In the end, it's for fate to decide.",F/F,Semi-Canon,No,31 Dec 2021,7,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Foster Child TommyInnit (Video Blogging RPF),Nobility,Alternate Universe - Royalty,Prince Toby Smith | Tubbo,Prince Wilbur Soot,King Phil Watson (Video Blogging RPF),Prince Technoblade (Video Blogging RPF),Tommy is also a noble,Punz is unknown lmaooo,it's like a game of life or death,Puzzles,Morse Code,Binary code,Reader-Interactive,Minecraft,Tubbo Tommy and Ranboo all hate eachother at the beginning of this,dw they learn to become besties soon I think,I'll be adding tags along the way!,Not Beta Read,Fluff,Angst,TommyInnit-centric (Video Blogging RPF),well it's mostly focused on him lmao"
Minecraft (Video Game),Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Bashbur,F/F,Semi-Canon,No,30 Jul 2021,7,Teen And Up Audiences,"Graphic Depictions Of Violence,No Archive Warnings Apply","Sad Wilbur Soot,Wilbur Soot is Not Okay,Older Sibling Wilbur Soot,TommyInnit Needs a Break (Video Blogging RPF),BAMF Niki | Nihachu,I'm Bad At Tagging,Bad Parent Phil Watson (Video Blogging RPF),Child Abandonment,technically,I mean phil abandons them,I Don't Even Know,Tommy's like 8,Child TommyInnit,Mother figure niki nihachu,Wilbur has a bat,Child ranboo,child tubbo,Bashbur my beloved"
Minecraft (Video Game),Zak Ahmed/Darryl Noveschosch,Cara | CaptainPuffy/Niki | Nihachu,dreamsmp songfic oneshots :>,F/F,Semi-Canon,No,13 Jul 2021,7,General Audiences,No Archive Warnings Apply,"why is it their real names,Fluff,DreamSMP - Freeform,Mutual Pining,How Do I Tag,Songfic,Minor Injuries,Other Additional Tags to Be Added,no real names used,angst(?) with a happy ending,Coffee Shops,Alternate Universe - Flower Shop,He/Him and They/Them Pronouns for Ranboo (Video Blogging RPF),Tommy is a gremlin and should not be trusted home alone,Tommy likes to play Cupid,it's fine tho cuz it works,wingman tommyinnit,wingman tubbo,wingperson ranboo,Background Relationships,Genderbending,sally is human,Friend is human,No beta we die like Roberto,BenchTrio - Freeform"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,"вспоминай моё имя, прикасайся рукой",F/F,Semi-Canon,No,15 Mar 2021,7,General Audiences,No Archive Warnings Apply,"Паффи-центрик,Сны,Море,Booty Bandits are family and I stand by that"
Dream SMP,Kristin Rosales Watson/Phil Watson | Philza,Cara | CaptainPuffy/Niki | Nihachu,"here we are, flying (thus always falling)",F/F,Semi-Canon,No,24 Mar 2024,6,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","greek mythology and dream smp lore are the same to me at this point,kristin is a goddess,Technoblade is the Blood God (blood for the blood god),Dream XD needs to calm down,Michael the Piglin-centric (Dream SMP),Michael the Piglin Needs a Hug (Dream SMP),Post-Nuclear War,yes my fic is what happens after the Incident I need closure,Married Ranboo and Toby Smith | Tubbo,Protective Kristin Rosales Watson,Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Fluff and Angst,Eventual Happy Ending,Steve the Polar Bear is an Emotional Support Animal (Dream SMP),we're going to need his emotional support,Michael hears voices,Mental Health Issues,take care of yourselves lovely people,the Dream SMP is a healing post-apocalyptic world,Alternate Universe - Gods & Goddesses,Temporary Character Death,Romantic Relationships (but old married couple vibes),Platonic Relationships,Minor Original Character(s),Five Stages of Grief,Self-Discovery,Coming of Age,It Gets Worse Before It Gets Better,Time Travel"
VALORANT (Video Game),Wilbur Soot/Sally the Salmon,Cara | CaptainPuffy/Niki | Nihachu,Shot Through the Heart,F/F,Semi-Canon,No,14 Mar 2022,10,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Valorant AU,Based on the Dream SMP Lore,Not RPF,Based on Characters,The syndicate exists here,Its a division of project:valorant,Ranboo is a Radiant,Ranboo Needs a Hug (Video Blogging RPF),Ranboo Gets a Hug (Video Blogging RPF),eventually,Rated teen for swearing and mature themes,The mature themes are:,Death,Religious Guilt,religious trauma,Manipulation,self hate,Only in the Ranboo chapters :(,Depression,Anxiety,Mental Instability,Tubbo helps Ranboo not hate himself,They/Them Pronouns for Eret (Video Blogging RPF),Smoking,mention of smoking,Additional tags will be added as chapters are released!,wil is a music teacher,if you couldnt tell its angst,Angst with a Happy Ending"
Video Blogging RPF,Clay | Dream/GeorgeNotFound (Video Blogging RPF),Cara | CaptainPuffy/Niki | Nihachu,The Fall of L'Manburg,F/F,Semi-Canon,No,26 Jan 2021,10,Not Rated,Creator Chose Not To Use Archive Warnings,"Angst,Retelling of Dream SMP,War,Dream Team SMP Spoilers,literally Just the plot of all the streams,Sad,Post-Manberg-Pogtopia War on Dream Team SMP (Video Blogging RPF),Post-Manberg Festival on Dream Team SMP (Video Blogging RPF),post-L'Manburg doomsday"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,Devout,F/F,Semi-Canon,No,14 Feb 2024,9,General Audiences,No Archive Warnings Apply,"Alternate Universe - Gods & Goddesses,Goddess Niki | Nihachu,Worshipper Cara | CaptainPuffy,Devotee Cara | CaptainPuffy,MCYT Yuri Week Valentines"
Minecraft (Video Game),Dream SMP Ensemble & Fundy,Cara | CaptainPuffy/Niki | Nihachu,A Kitsune's Flame,F/F,Semi-Canon,No,06 Feb 2024,9,Teen And Up Audiences,Graphic Depictions Of Violence,"Trans Floris | Fundy,Wilbur Soot is Floris | Fundy's Parent,Floris | Fundy Has Abandonment Issues,Floris | Fundy Deserves Better,Past Relationship(s),Alternate Universe,Realistic Minecraft,Magic,Alternate Universe - Modern Setting,Past Character Death,Polyamorous Character,POV Original Character,Wilbur Soot and Technoblade and TommyInnit are Siblings,Platonic Relationships,Mob Hybrids (Minecraft),Hybrids,Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Bad Parent Phil Watson (Video Blogging RPF),Resurrected Wilbur Soot,Children,Adopted Children,Manipulative Clay | Dream (Video Blogging RPF),Clay | Dream and DreamXD are Different People (Video Blogging RPF),Implied Mpreg,Gay,Developing Relationship,Therapist Cara | CaptainPuffy"
Dream SMP,Cara | CaptainPuffy/Niki | Nihachu,Cara | CaptainPuffy/Niki | Nihachu,"bundle up, darling",F/F,Semi-Canon,No,17 Nov 2023,9,Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe - Rock Band,Band Fic,Insomnia"
Dream SMP,Ranboo & Toby Smith | Tubbo,Cara | CaptainPuffy/Niki | Nihachu,Right Hand Man,F/F,Semi-Canon,No,03 Dec 2023,9,Mature,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Alternate Universe - Criminals,Toby Smith | Tubbo is a Menace,Song: Right Hand Man (Hamilton),Enderman Hybrid Ranboo (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,human Steve the polar bear,Crimes & Criminals,Unhinged Nonsense,I Tried,Improper use of a walk in fridge,Phil Watson is Called Philza (Video Blogging RPF),Phil is community dad,BAMF Niki | Nihachu,BAMF Cara | CaptainPuffy,BAMF Toby Smith | Tubbo,Ranboo Needs a Hug (Video Blogging RPF),Customer Service & Tech Support,Karen ruh roh,Homophobia,Panic Attacks,Sensory Overload,Flashbacks"
